no,timestamp,teks,teks_processed,teks_translated
3208,2016-06-02T05:50:18.000Z,Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR Akhirnya setelah selesai memba,di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR akhir telah selesai memba,"At the plenary meeting, the chairman of the BPK clarified the BPK meeting regarding the final DPR members' work visits"
3209,2016-06-02T05:50:15.000Z,berita Akhirnya setelah selesai membacakan laporan utamanya Harry bicara soal kunker fiktif yang ramai men,berita akhir telah selesai baca lapor utama harry bicara soal kunker fiktif yang ramai men,Final news has been finished reading main report Harry talks about the fictional kunker which is very busy
3210,2016-06-02T05:50:09.000Z,TuitPekanbaru Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR Pekanbaru Tuit,tuitpekanbaru di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR pekanbaru tuit,tuitpekanbaru at the plenary meeting the chairman of the BPK clarified the BPK meeting regarding the DPR members' work visit Pekanbaru tuit
3211,2016-06-02T05:50:07.000Z,Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR TribunPekanbaru,di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR tribunpekanbaru,"at the plenary meeting, the chairman of the BPK clarified the BPK meeting regarding the work visit for members of the DPR Tribunpekanbaru"
3212,2016-06-02T05:50:07.000Z,Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR RIAU,di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR RIAU,"at the plenary meeting, the chairman of the BPK clarified the BPK meeting regarding the RIAU DPR members' work visit"
3213,2016-06-02T05:49:41.000Z,TribunPekanbaru Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR BeritaRiau,tribunpekanbaru di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR beritariau,"tribunpekanbaru at the plenary meeting, the chairman of the BPK clarified the BPK meeting regarding the DPR members' work visits, Beritariau"
3214,2016-06-02T05:43:33.000Z,Selamat atas pengesahan perubahan kedua UU No ttg Perppu UNo ttg Pemilihan Gubernur Bupati Walikota jadi UU ParipurnaLive,selamat atas pengesahan ubah dua UU no tentang perppu uno tentang pilih gubernur bupati walikota jadi UU paripurnalive,"congratulations on the ratification of changing two laws no. about Perppu Uno about electing governors, regents, mayors into plenary laws"
3215,2016-06-02T05:41:14.000Z,Perubahan kedua UU tentang Pemilihan Gubernur Bupati dan Walikota disetujui jadi Undang Undang dalam Rapat Paripurna ke ParipurnaLive,ubah dua UU tentang pilih gubernur bupati dan walikota tuju jadi undang undang dalam rapat paripurna ke paripurnalive,"change two laws regarding electing governors, regents and mayors to become laws in the plenary session to plenary session"
3216,2016-06-02T05:40:28.000Z,Ivan Haz Resmi Dipecat dari Kursi DPR RI Keputusan pemecatan Ivan Haz disampaikan dalam Rapat Paripurna DPR,ivan haz resmi pecat dari kursi DPR RI keputusan pecat ivan haz sampai dalam rapat paripurna DPR,Ivan Haz was officially fired from his seat in the Republic of Indonesia DPR. The decision to fire Ivan Haz arrived at the DPR plenary session
3217,2016-06-02T05:40:07.000Z,Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR Live,di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR live,"at the plenary meeting, the chairman of the BPK clarified the BPK meeting regarding the DPR members' work visit live"
3218,2016-06-02T05:28:28.000Z,Lukman Edy Klaim Komisi II Satu Suara soal RUU Pilkada di Paripurna Wakil Ketua Komisi II DPR RI Lukman Edy,lukman edy klaim komisi II satu suara soal RUU pilkada di paripurna wakil ketua komisi II DPR RI lukman edy,Lukman Edy claims that Commission II has one vote regarding the Regional Election Bill in the plenary session Deputy Chairman of Commission II DPR RI Lukman Edy
3219,2016-06-02T05:19:32.000Z,Wekskekekeke Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri,wekskekekeke paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri,Wekskekekeke plenary to discuss regional election bill DPR members did not attend Fahri
3220,2016-06-02T05:07:41.000Z,kompascom Di Rapat Paripurna Ketua BPK Klarifikasi Temuan BPK soal Kunker Anggota DPR,kompascom di rapat paripurna ketua BPK klarifikasi temu BPK soal kunker anggota DPR,"Kompascom at the plenary meeting, the BPK chairman clarified the BPK meeting regarding DPR members' work visits"
3221,2016-06-02T05:06:32.000Z,Pejabat negara dilarang berikan kebijakan yang menguntungkan salah satu pasangan calon Ketua Komisi II Rambe Kamarul Zaman ParipurnaLive,jabatan negara larang ikan kebijakan yang untung salah satu pasang calon ketua komisi II rambe kamarul zaman paripurnalive,"State positions prohibit fishing, a policy that benefits one of the pairs of candidates for chairman of Commission II, Rambe Kamarul Zaman, plenary session"
3222,2016-06-02T04:52:38.000Z,Ngunu kok njaluk tunjangan naik Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri,ngunu kok njaluk tunjang naik paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri,"Why don't you go ahead and support the plenary session to discuss the Regional Election Bill, DPR members are not present at Fahri"
3223,2016-06-02T04:51:15.000Z,NewsUpdate Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri DPR kembali menggelar rap,newsupdate paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri DPR kembali gelar rap,newsupdate plenary session discussing regional election bill DPR members were not present at the DPR meeting again with a rap
3224,2016-06-02T04:51:02.000Z,Detiknews Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri DPR kembali menggelar rapat,detiknews paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri DPR kembali gelar rapat,detiknews plenary session discussing the regional election bill DPR members were not present at the meeting. The DPR held another meeting
3225,2016-06-02T04:50:53.000Z,Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri DPR kembali menggelar rapat paripurna,paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri DPR kembali gelar rapat paripurna,plenary session to discuss regional election bill DPR members were not present at the meeting. The DPR held another plenary meeting
3226,2016-06-02T04:49:18.000Z,Selanjutnya pengambilan keputusan terhadap RUU tentang Pemilihan Gubernur Bupati dan Walikota menjadi Undang Undang ParipurnaLive,lanjut ambil keputusan hadap RUU tentang pilih gubernur bupati dan walikota jadi undang undang paripurnalive,"continue to make decisions regarding the bill regarding electing governors, regents and mayors, becoming a plenary law"
3227,2016-06-02T04:42:50.000Z,Tendesius loe nyet Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri,tendesius lo monyet paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri,You're tendentious monkeys at the plenary session to discuss the regional election bill. DPR members were not present at Fahri
3228,2016-06-02T04:42:49.000Z,Sepi ya RT Sidang Paripurna DPR RI ke diantaranya membahas RUU Pilkada dan cont,sepi ya RT sidang paripurna DPR RI ke antara bahas RUU pilkada dan cont,"It's quiet, RT, DPR RI plenary session between discussing the regional election bill and cont"
3229,2016-06-02T04:36:10.000Z,Retweet FollowMe Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri NewsUpdate Today,retweet followme paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri newsupdate today,retweet followme plenary session discussing regional election bill DPR members not present enter fahri newsupdate today
3230,2016-06-02T04:35:53.000Z,Paripurna Bahas RUU Pilkada Anggota DPR Tak Hadir Termasuk Fahri DPR kembali menggelar rapat paripurna dengan salah satu agend,paripurna bahas RUU pilkada anggota DPR tak hadir masuk fahri DPR kembali gelar rapat paripurna dengan salah satu agend,plenary session to discuss regional election bill DPR members were not present at the meeting. DPR held another plenary meeting with one of the agendas
3231,2016-06-02T04:34:08.000Z,Sidang Paripurna DPR RI ke diantaranya membahas RUU Pilkada dan hasil audit BPK atas LKPP joi,sidang paripurna DPR RI ke antara bahas RUU pilkada dan hasil audit BPK atas LKPP joi,The DPR RI plenary session was discussing the regional election bill and the results of the BPK audit of the JOI LKPP
3232,2016-06-02T04:30:07.000Z,Sidang Paripurna Dpr RI ke diantaranya membahas RUU Pilkada dan hasil audit BPK atas LKPP,sidang paripurna dpr RI ke antara bahas RUU pilkada dan hasil audit BPK atas LKPP,The plenary session of the Indonesian House of Representatives will discuss the Regional Election Bill and the results of the BPK audit of the LKPP
3233,2016-06-02T04:27:50.000Z,Kata Ahok Anggota DPR Tak Ngerti Undang undang DPR,kata ahok anggota DPR tak erti undang undang DPR,Ahok said DPR members don't understand DPR laws
3234,2016-06-02T04:18:28.000Z,Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan,gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan,plenary session for members of the DPR to resign in the regional election bill
3235,2016-06-02T04:09:12.000Z,News Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan followMe follback,news gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan followme follback,"news holds a plenary session to arrange for members of the DPR to resign in the regional election bill, followme follback decision"
3236,2016-06-02T04:05:14.000Z,Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan ditentukan hari ini,gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan tentu hari ini,"plenary session for members of the DPR to resign in the regional election bill, the decision on the regional election bill will be made today"
3237,2016-06-02T04:04:46.000Z,Warta Kiwari Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan diten,warta kiwari gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan diten,"Warta Kiwari held a plenary session regarding the arrangement for members of the DPR to resign in the regional election bill, the decision on the regional election bill will be put in place"
3238,2016-06-02T04:04:22.000Z,Okezone Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan ditentukan,okezone gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan tentu,Okezone holds a plenary session to regulate members of the DPR to resign in the Regional Election Bill. The decision on the Regional Election Bill will be certain
3239,2016-06-02T04:04:01.000Z,Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan ditentukan okezone,gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan tentu okezone,"plenary session for DPR members to resign in the regional election bill, the decision on the regional election bill will certainly be okay"
3240,2016-06-02T04:03:51.000Z,RUU Pilkada akan ditentukan hari ini dalam Rapat Paripurna DPR,RUU pilkada akan tentu hari ini dalam rapat paripurna DPR,The regional election bill will be finalized today in the DPR plenary session
3241,2016-06-02T04:02:44.000Z,Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan ditentukan hari ini dalam Rapat Paripurna DPR,gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan tentu hari ini dalam rapat paripurna DPR,"plenary session for members of the DPR to resign in the regional election bill, the decision on the regional election bill will be finalized today in the DPR plenary session"
3242,2016-06-02T04:02:32.000Z,Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan Okezone,gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan okezone,"plenary session for members of the DPR to resign in the regional election bill, the Okezone decision"
3243,2016-06-02T04:02:22.000Z,okezone Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pilkada akan ditentuka,okezone gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU pilkada akan ditentuka,"okezone holds plenary session to arrange for DPR members to resign in the regional election bill, the decision on the regional election bill will be determined"
3244,2016-06-02T04:01:24.000Z,mexC Gelar Paripurna Aturan Anggota DPR Mundur dalam RUU Pilkada Diputuskan RUU Pi t co macau_meximas,mexc gelar paripurna pengaturan anggota DPR mundur dalam RUU pilkada keputusan RUU tetapi t cowok macau_meximas,mexc holds plenary session for DPR members to resign in regional election bill draft decision but t guy macau_meximas
3245,2016-06-02T03:41:14.000Z,Agenda Pembicaraan Tingkat II Pengambilan Keputusan terhadap RUU Pemilihan Gubernur Bupati dan Walikota menjadi UU ParipurnaLive,agenda bicara tingkat II ambil keputusan hadap RUU pilih gubernur bupati dan walikota jadi UU paripurnalive,"level II discussion agenda to make a decision on whether the bill for electing governors, regents and mayors will become a plenary law"
3246,2016-06-02T03:40:17.000Z,Rapat Paripurna Ke DPR MP V Tahun Sidang dipimpin oleh Wakil Ketua Taufik Kurniawan,rapat paripurna ke DPR MP v tahun sidang kepemimpinan oleh wakil ketua taufik kurniawan,plenary meeting to the DPR MP v year leadership session by deputy chairman Taufik Kurniawan
3247,2016-06-02T03:36:27.000Z,Suasana menjelang rapat Paripurna Ke DPR RI Masa persidangan V Tahun Bersama,suasana jelang rapat paripurna ke DPR RI masa sidang v tahun sama,The atmosphere ahead of the plenary session of the DPR RI during the session v of the same year
3248,2016-06-02T03:34:21.000Z,Rapat Paripurna Ke DPR MP V Tahun Sidang dipimpin oleh Wakil Ketua DPR Taufik Kurniawan ParipurnaLive,rapat paripurna ke DPR MP v tahun sidang kepemimpinan oleh wakil ketua DPR taufik kurniawan paripurnalive,plenary meeting to the DPR MP v year leadership session by the deputy chairman of the DPR Taufik Kurniawan plenary session
3249,2016-06-02T03:16:23.000Z,Berarti polisi boleh oprasi Tilang disemua sektor perpajakan dgn dasar blm tdk ada pengesahan setiap tahun,arti polisi boleh operasi tilang semua sektor paja dengan dasar belum tidak ada pengesahan tiap tahun,This means that the police can carry out ticketing operations in all tax sectors on the basis that there has been no approval every year
3250,2016-06-02T03:03:51.000Z,RUU Ketahanan Keluarga Kunci Pencegahan Kekerasan Seksual Fraksi PKS DPR RI menilai kekerasan seksual PKS,RUU pertahanan keluarga kunci cegah keras seksual partai PKS DPR RI nilai keras seksual PKS,The family defense bill is key to preventing the PKS party's sexual violence. The DPR RI values ​​the PKS' sexual violence
3251,2016-06-02T03:03:50.000Z,RUU Ketahanan Keluarga Kunci Pencegahan Kekerasan Seksual Fraksi PKS DPR RI menilai keker CintaKerjaHarmoni,RUU pertahanan keluarga kunci cegah keras seksual partai PKS DPR RI nilai keker cintakerjaharmoni,"The family defense bill is the key to preventing sexual abuse by the DPR RI PKS party, the value of resilience, love, work, harmony"
3252,2016-06-02T03:00:20.000Z,mulai ubah prinsip pasal ya Ini kan RUU Pengampunan Pajak bukan RUU Pengampunan Nasional lagi!,mulai ubah prinsip pasal ya ini kan RUU ampun pajak bukan RUU ampun nasional lagi !,"Start changing the principles of the article, yes, this is a tax amnesty bill, not a national amnesty bill anymore!"
3253,2016-06-02T02:39:34.000Z,Rapat Paripurna DPR Ke Masa Persidangan V Tahun Sidang disiarkan langsung TV Parlemen via streaming di,rapat paripurna DPR ke masa sidang v tahun sidang siar langsung TV parlemen via streaming di,DPR plenary session to session period v year session broadcast live on parliamentary TV via streaming on
