no,timestamp,teks,teks_processed,teks_translated,neg,neu,pos,compound_score,sentiment
11515,2020-12-02T06:56:32.000Z,DPR Beberkan Alasan RUU Migas Belum Jadi Prioritas Ketua Komisi VII DPR RI Sugeng Suparwoto mengatakan pembahasan Rancangan Undang Undang Migas baru akan dibahas setelah RUU Energi Baru Terbarukan EBT disahkan Semula dua RUU ini akan selesai di,DPR beberkan alasan RUU migas belum jadi prioritas ketua komisi VII DPR RI sugeng suparwoto mengatakan pembahasan rancangan undang undang migas baru akan dibahas setelah RUU energi baru terbarukan EBT disahkan semula dua RUU ini akan selesai di,"The DPR explains the reasons why the oil and gas bill has not yet become a priority. Chairman of Commission VII DPR RI, Sugeng Suparwoto, said that the discussion of the oil and gas bill would only be discussed after the new renewable energy bill, EBT, was passed. These two bills would be completed in",0.08,0.883,0.037,-0.1027,negative
11516,2020-12-02T05:34:33.000Z,RUU Migas yang sudah digantung selama tahun di meja DPR RI belum juga jelas nasibnya,RUU migas yang sudah digantung selama tahun di meja DPR RI belum juga jelas nasibnya,"The fate of the oil and gas bill, which has been hanging on the DPR RI table for years, is still unclear",0.149,0.851,0.0,-0.3612,negative
11517,2020-12-02T04:36:44.000Z,Aku suka kamu tapi kamu harus mampu mempengaruhi kebijakan sosial dan budaya populer untuk wisatawan yang datang ke rumah aku langsung menuju ke arah wc guru wc siswa yang tidak ter lembaga politik negara baik dewan perwakilan rakyat karena harapan perbaikan sosial dan budaya pop,aku suka kamu tetapi kamu harus mampu mempengaruhi kebijakan sosial dan budaya populer untuk wisatawan yang datang ke rumah aku langsung menuju ke arah wc guru wc siswa yang tidak ter lembaga politik negara baik dewan perwakilan rakyat karena harapan perbaikan sosial dan budaya pop,"I like you but you have to be able to influence social policy and popular culture for tourists who come to my house. I go straight to the teacher's toilet, student's toilet, who is not involved in state political institutions, either the House of Representatives, because of the hope of social improvement and pop culture.",0.0,0.754,0.246,0.9398,positive
11518,2020-12-02T03:03:50.000Z,Bikinlah kebijakan yg tidak memicu kontra di masyarakat yg bikin gaduh di masyarakat buatlah kebijakan yg disetujui semua elemen masyarakat setidak nya sebagian besar masyarakat bukan sebagian besar pejabat Covid akan beres kalau rakyat merasa bahagia nyaman di negeri ini,bikinlah kebijakan yang tidak memicu kontra di masyarakat yang bikin gaduh di masyarakat buatlah kebijakan yang disetujui semua elemen masyarakat setidak nya sebagian besar masyarakat bukan sebagian besar pejabat covid akan beres jika rakyat merasa bahagia nyaman di negeri ini,"make policies that don't trigger contradictions in society that cause chaos in society, make policies that are approved by all elements of society, at least the majority of society, not the majority of officials, Covid will be okay if people feel happy and comfortable in this country",0.063,0.68,0.258,0.8577,positive
11519,2020-12-02T02:25:47.000Z,Ngga juga Kalo memang keadaan ga memungkinkan bisa diwakilkan Kan kayak dpr itu juga wakil rakyat to buat diskusi sama pemerintah nentuin kebijakan negara Dan juga kemarin sampelnya juga acak Bukan dari suatu komunitas joki tertentu Dan kalo pada saat diskusi suara,tidak juga jika memang keadaan tidak memungkinkan dapat diwakilkan kan seperti dpr itu juga wakil rakyat tetapi buat diskusi sama pemerintah menentukan kebijakan negara dan juga kemarin sampelnya juga acak bukan dari suatu komunitas joki tertentu dan jika pada saat diskusi suara,"Not even if the situation doesn't allow it, it can be represented like the DPR is also a representative of the people, but for discussions with the government to determine state policy and also yesterday the sample was also random, not from a particular jockey community and if during the discussion the votes",0.058,0.863,0.08,0.0431,neutral
11520,2020-12-02T01:20:34.000Z,Anggota Fraksi PDI Perjuangan DPR RI Diah Pitaloka menilai Rancangan Undang Undang tentang Penghapusan Kekerasan Seksual RUU PKS perlu segera disahkan menjadi UU PDIPerjuangan PDIPerjuanganKotaBanjar PDIPerjuanganJabar JabarBangkit,anggota fraksi PDI perjuangan DPR RI diah pitaloka menilai rancangan undang undang tentang penghapusan kekerasan seksual RUU PKS perlu segera disahkan menjadi UU pdiperjuangan pdiperjuangankotabanjar pdiperjuanganjabar jabarbangkit,"member of the PDI struggle faction of the Indonesian House of Representatives, Diah pitaloka, believes that the draft law on the elimination of sexual violence, the PKS Bill, needs to be immediately ratified as a law on pdiperjuangan pdiperjuangankotabanjar pdiperjuanganjabar jabarbangkit",0.262,0.705,0.033,-0.876,negative
11521,2020-12-01T22:43:02.000Z,Rancangan Undang Undang Larangan Minuman Beralkohol kembali marak diperbincangkan Terutama setelah Badan Legislasi Baleg DPR RI memulai lagi proses pembahasan RUU tersebut dengan mendengar penjelasan dari pengusul pada tanggal November lalu,rancangan undang undang larangan minuman beralkohol kembali marak diperbincangkan terutama setelah badan legislasi baleg DPR RI memulai lagi proses pembahasan RUU tersebut dengan mendengar penjelasan dari pengusul pada tanggal november lalu,"The bill on the prohibition of alcoholic beverages has become widely discussed again, especially after the Legislative Council of the Republic of Indonesia DPR started the process of discussing the bill again by hearing an explanation from the proposer last November.",0.071,0.929,0.0,-0.25,negative
11522,2020-12-01T20:40:35.000Z,Anggota Fraksi PDI Perjuangan DPR RI Diah Pitaloka menilai Rancangan Undang Undang tentang Penghapusan Kekerasan Seksual RUU PKS perlu segera disahkan menjadi UU agar tren kasus kekerasan seksual dapat diturunkan PDIPerjuangan,anggota fraksi PDI perjuangan DPR RI diah pitaloka menilai rancangan undang undang tentang penghapusan kekerasan seksual RUU PKS perlu segera disahkan menjadi UU agar tren kasus kekerasan seksual dapat diturunkan pdiperjuangan,"Member of the PDI Struggle faction of the Indonesian House of Representatives, Diah Pitaloka, believes that the draft law on the elimination of sexual violence, the PKS Bill, needs to be immediately passed into law so that the trend of sexual violence cases can be reduced in Struggle.",0.35,0.65,0.0,-0.9614,negative
11523,2020-12-01T15:17:23.000Z,WE GOIN RESONANCE RESONANCE Anjir merinding udah mirip sama mas almet yang lagi demo di gedung dpr menyuarakan aspirasi rakyat woi,WE GOIN RESONANCE RESONANCE anjir merinding sudah mirip sama mas almet yang lagi demo di gedung dpr menyuarakan aspirasi rakyat woi,WE GOIN RESONANCE RESONANCE anjir goosebumps are similar to Mas Almet who was demonstrating at the DPR building voicing the aspirations of the people wow,0.0,0.813,0.187,0.6486,positive
11524,2020-12-01T09:19:51.000Z,Kalau bukan kita siapa lagi? Pemerintah memang harus disadarin dan didesak dan juga masyarakat juga masih perlu diedukasi,jika bukan kita siapa lagi ? pemerintah memang harus disadarin dan didesak dan juga masyarakat juga masih perlu diedukasi,"If not us, who else? The government really needs to be aware and encouraged and the public also still needs to be educated",0.06,0.84,0.1,0.25,positive
11525,2020-12-01T05:53:16.000Z,Calon wakil rakyat doyannya make seni seringnya dangdut buat alat kampanye Begitu kepilih apakah mereka berani bikin kebijakan yang mensejahterakan pegiat seni? Apakah orang yang bakal kamu pilih sudah berpihak pada seni? koalisiseni pilkada pilkada,calon wakil rakyat doyannya memakai seni seringnya dangdut buat alat kampanye begitu kepilih apakah mereka berani bikin kebijakan yang mensejahterakan pegiat seni ? apakah orang yang bakal kamu pilih sudah berpihak pada seni ? koalisiseni pilkada pilkada,"People's representative candidates like to use art, often dangdut as a campaign tool. So, do they dare to make policies that improve the welfare of arts activists? Is the person you are going to choose already pro-art? regional election art coalition",0.0,0.836,0.164,0.7399,positive
11526,2020-12-01T05:22:35.000Z,surat presiden naskah RUU Cipta Kerja serta naskah akademik yg menyertainya kepada Ketua dan Wakil Ketua tanggal Februari KumhamPasti OmnibusLawTaatProsedural Kumham,surat presiden naskah RUU cipta kerja serta naskah akademik yang menyertainya kepada ketua dan wakil ketua tanggal februari kumhampasti omnibuslawtaatprosedural kumham,"letter from the president, text of the job creation bill and accompanying academic text to the chairman and deputy chairman, date February kumhampasti omnibuslaw taatprocedural kumham",0.054,0.87,0.076,0.1531,positive
11527,2020-12-01T01:09:32.000Z,Kebijakan AS Soal Palestina Dinilai Tak Akan Berbeda Jauh dengan Era Trump Badan Kerja Sama Antar Parlemen BKSAP DPR RI pada Senin menggelar webinar terkait Palestina berskala internasional,kebijakan AS soal palestina dinilai tak akan berbeda jauh dengan era trump badan kerja sama antar parlemen BKSAP DPR RI pada senin menggelar webinar terkait palestina berskala internasional,US policy regarding Palestine is considered not to be much different from the Trump era. The BKSAP DPR RI inter-parliamentary cooperation body on Monday held a webinar regarding Palestine on an international scale.,0.0,1.0,0.0,0.0,neutral
11528,2020-12-01T00:41:02.000Z,Semoga yang sekarang diketuai oleh seorang peremPUAN itu segera buatkan undang undang yang mewajibkan pemberi kerja memfasilitasi pekerja perempuan dengan cuti berbayar selama tahun sejak tanggal melahirkan,semoga yang sekarang diketuai oleh seorang perempuan itu segera buatkan undang undang yang mewajibkan pemberi kerja memfasilitasi pekerja perempuan dengan cuti berbayar selama tahun sejak tanggal melahirkan,"Hopefully, the one currently chaired by a woman will immediately enact a law requiring employers to facilitate female workers with paid leave for a year from the date of childbirth.",0.042,0.865,0.093,0.3612,positive
11529,2020-11-30T18:40:50.000Z,Tolong di buka lengkap RAB biar transparan biar masyarakat tahu uang segitu banyaknya untuk tunjangan dan reses dpr serta pertanggung jawaban nya untuk masing anggota dpr di rinci per rupiah di pakai untuk apa saja,tolong di buka lengkap RAB biar transparan biar masyarakat tahu uang segitu banyaknya untuk tunjangan dan reses dpr serta pertanggung jawaban nya untuk masing anggota dpr di rinci per rupiah di pakai untuk apa saja,Please open the complete RAB so that it is transparent so that the public knows how much money is for allowances and DPR recesses as well as the responsibilities for each member of the DPR in detail per rupiah for what it is used for,0.0,0.907,0.093,0.5267,positive
11530,2020-11-30T18:39:46.000Z,Jadi kapan nih mau mulai bahas RUU PKSnya? Masih mau bilang pembahasannya sulit ? Pembahasannya yg sulit apa DPR gapunya kemauan untuk ngebahas sih? Take a look at this case pls where is ur conscience? Mau sampai berapa banyak korban lagi agar RUU PKS segera disahkan?,jadi kapan ini mau mulai bahas RUU pksnya ? masih mau bilang pembahasannya sulit ? pembahasannya yang sulit apa DPR enggak punya kemauan untuk ngebahas sih ? take a look at this case pls where is ur conscience ? mau sampai berapa banyak korban lagi agar RUU PKS segera disahkan ?,So when are you going to start discussing the PKS Bill? Still want to say the discussion is difficult? Is the discussion difficult? Does the DPR not have the will to discuss it? take a look at this case pls where is ur conscience? How many more victims do you want so that the PKS Bill is immediately passed?,0.236,0.707,0.057,-0.9026,negative
11531,2020-11-30T06:13:22.000Z,TW rape Rasmi tahun menjadi korban perkosaan dan pelecehan seksual pria tahun berulang kali setiap akhir pekan selama satu tahun terakhir Kasus ini mulai terungkap saat salah seorang pelaku membeberkannya ke para tetangga,TAU rape rasmi tahun menjadi korban perkosaan dan pelecehan seksual pria tahun berulang kali setiap akhir pekan selama satu tahun terakhir kasus ini mulai terungkap saat salah seorang pelaku membeberkannya ke para tetangga,TAU rape official in the year became a victim of male rape and sexual harassment in the year repeatedly every weekend for the last year this case began to come to light when one of the perpetrators revealed it to the neighbors,0.358,0.642,0.0,-0.9612,negative
11532,2020-11-30T14:26:59.000Z,Sabtu lalu Dirjen menyatakan akan memasukkan batasan usia pengguna medsos tahun di dalam RUU Pelindungan Data Pribadi PDP yang saat ini sedang dalam pembahasan di Komisi I DPR RI,sabtu lalu dirjen menyatakan akan memasukkan batasan usia pengguna medsos tahun di dalam RUU pelindungan data pribadi PDP yang saat ini sedang dalam pembahasan di komisi i DPR RI,Last Saturday the Director General stated that he would include an age limit for social media users in the PDP personal data protection bill which is currently under discussion in Commission I of the DPR RI.,0.042,0.958,0.0,-0.128,negative
11533,2020-11-30T13:36:23.000Z,Webinar ini dilatarbelakangi lantaran kekhawatiran DPR RI atas perkembangan situasi Palestina khususnya dampak dari kebijakan ceroboh Donald Trump yang sangat merugikan masa depan Palestina diplomasiparlemen,webinar ini dilatarbelakangi lantaran kekhawatiran DPR RI atas perkembangan situasi palestina khususnya dampak dari kebijakan ceroboh donald trump yang sangat merugikan masa depan palestina diplomasiparlemen,"This webinar was motivated by the DPR RI's concerns about the development of the Palestinian situation, especially the impact of Donald Trump's reckless policies which are very detrimental to the future of Palestine. Parliamentary diplomacy",0.07,0.853,0.078,0.0772,positive
11534,2020-11-30T13:02:53.000Z,Bos ayolah buat ruu pemerkosaan jika ada hukuman kebiri buat pemerkosa pasti rakyat dukung,bos ayolah buat ruu pemerkosaan jika ada hukuman kebiri buat pemerkosa pasti rakyat dukung,"Boss, come on, make a rape bill. If there is a castration penalty for rapists, the people will definitely support it",0.407,0.361,0.232,-0.7783,negative
11535,2020-11-30T11:08:48.000Z,Pembantaian memang keji tapi bukan berarti pembahasan TNI tangani terorisme mengesampingkan payung hukum dan undang undang yg belum selesai dibahas dong Jangan gegabah lah dalam mengambil keputusan,pembantaian memang keji tetapi bukan berarti pembahasan TNI tangani terorisme mengesampingkan payung hukum dan undang undang yang belum selesai dibahas dong jangan gegabah lah dalam mengambil keputusan,"massacres are indeed heinous, but that doesn't mean that the TNI's discussion of handling terrorism ignores legal umbrellas and laws that have not been discussed yet. Don't be careless in making decisions.",0.211,0.652,0.138,-0.6292,negative
11536,2020-11-30T09:59:01.000Z,Anggota Komisi I DPR RI Sukamta menyampaikan keluhan masyarakat soal gim peran role play kepada Kementerian Komunikasi dan Informatika Kominfo dalam rapat panitia kerja Rancangan Undang Undang Perlindungan Data Pribadi RUU PDP,anggota komisi i DPR RI sukamta menyampaikan keluhan masyarakat soal gim peran role play kepada kementerian komunikasi dan informatika kominfo dalam rapat panitia kerja rancangan undang undang perlindungan data pribadi RUU PDP,"Member of Commission I DPR RI Sukamta conveyed public complaints about role-playing games to the Ministry of Communications and Informatics, Communication and Information Technology at a working committee meeting on the draft law on personal data protection, the PDP Bill.",0.104,0.896,0.0,-0.4939,negative
