pesawat	-2.4	1.0	-3,-3,-3,-2,-1,-2,-3,-2,-3,-2
empos	-2.4	1.0	-1,-3,-1,-3,-2,-3,-2,-4,-2,-3
gempur	-3.2	1.0	-3,-3,-4,-3,-4,-4,-2,-3,-2,-4
sambar	-2.4	1.0	-3,-3,-2,-2,-3,-4,-1,-4,-1,-1
bedeng	-2.4	1.0	-1,-3,-3,-2,-2,-2,-3,-3,-3,-2
berguncang	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kelompok	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyilam	-2.4	1.0	-2,-3,-3,-4,-3,-2,-2,-2,-3,0
belam	-2.4	1.0	-3,0,-2,-3,-3,-3,-2,-1,-3,-4
usah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
belai	-3.2	1.0	-4,-4,-2,-3,-4,-4,-3,-1,-3,-4
cegat	-2.4	1.0	-3,-1,-3,-3,-1,-3,-2,-4,0,-4
merajalela	-3.2	1.0	-4,-3,-4,-2,-3,-3,-4,-4,-3,-2
lancut	-3.2	1.0	-4,-4,-4,-3,-2,-4,-1,-4,-3,-3
tertabrak	-3.2	1.0	-4,-1,-4,-3,-3,-3,-4,-2,-4,-4
tampik	-3.2	1.0	-3,-2,-3,-4,-3,-1,-4,-4,-4,-4
penipu	-3.2	1.0	-4,-2,-3,-4,-4,-3,-3,-3,-3,-3
mengganjarkan	-2.4	1.0	-1,-3,-3,-2,-3,-3,-2,-3,-3,-1
kereseng	-3.2	1.0	-2,-3,-3,-4,-4,-4,-1,-3,-4,-4
tikai	-3.2	1.0	-4,-3,-4,-4,-2,-4,-2,-1,-4,-4
bermoral	-3.2	1.0	-3,-2,-3,-4,-2,-4,-4,-3,-4,-3
sasana	-2.4	1.0	-1,-2,-3,-3,-2,-3,-4,-2,-3,-1
meliputi	-2.4	1.0	-2,-2,-2,-3,-3,-2,-3,-2,-4,-1
restoran	-3.2	1.0	-1,-4,-3,-3,-3,-4,-3,-4,-4,-3
iris	-3.2	1.0	-3,-4,-4,-3,-4,-1,-3,-2,-4,-4
bisul	-3.2	1.0	-4,-3,-4,-4,-4,-3,-2,-2,-4,-2
palka	-2.4	1.0	-2,-3,-2,-3,-3,-3,-1,-2,-2,-3
kejorokan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
lembu	-2.4	1.0	-3,-3,-2,-3,-2,-1,-4,-2,-2,-2
sarung	-2.4	1.0	-2,-2,-1,-2,-3,-4,-4,-1,-3,-2
menafakurkan	-2.4	1.0	-1,-3,-3,-2,-3,-4,-2,-2,-3,-1
gundal	-2.4	1.0	-1,-3,-3,-2,-2,-1,-2,-2,-4,-4
berbalik	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
teliti waskita	-2.4	1.0	-1,-4,-2,-2,-2,-3,-2,-3,-3,-2
gundah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
yuwaraja	-3.2	1.0	-3,-4,-3,-4,-4,-3,-3,-3,-2,-3
cacing kentar	-3.2	1.0	-4,-3,-3,-2,-2,-4,-2,-4,-4,-4
bangkrut	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berusuh	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
terbang pikiran	-3.2	1.0	-3,-3,-3,-3,-2,-3,-3,-4,-4,-4
kera	-2.4	1.0	-2,-2,-1,-3,-3,-2,-4,-3,-2,-2
pacak	-3.2	1.0	-3,-4,-3,-3,-3,-2,-4,-4,-3,-3
cengkedi	-3.2	1.0	-4,-3,-1,-4,-4,-4,-3,-2,-4,-3
menyanggupi	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
cocor	-2.4	1.0	-4,-4,-1,-2,-2,-2,-2,-4,-1,-2
menyolidkan	-2.4	1.0	-3,-1,-4,-2,-1,-2,-2,-2,-4,-3
kampungan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ayal	-2.4	1.0	-1,-3,-1,-3,-3,-3,-3,-3,-1,-3
bahan	-2.4	1.0	-1,-1,-3,-3,-2,-3,-3,-4,-1,-3
bersuka-suka	-2.4	1.0	-1,-1,-2,-4,-4,-2,-3,-3,-2,-2
nuzul	-3.2	1.0	-4,-4,-4,-2,-3,-1,-4,-3,-4,-3
teriris	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berjejal-jejal	-2.4	1.0	-1,-2,-3,-1,-3,-4,-2,-2,-3,-3
jejap	-3.2	1.0	-4,-2,-4,-3,-4,-4,-1,-4,-2,-4
belang	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
teragung	-3.2	1.0	-1,-3,-4,-4,-2,-3,-3,-4,-4,-4
alat negara	-2.4	1.0	-2,-2,-4,0,-3,-1,-2,-4,-4,-2
banci	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengingsar	-2.4	1.0	-3,-3,-2,-3,-3,-2,-2,0,-2,-4
bertikai	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
hancai	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menggemuruh	-3.2	1.0	-3,-3,-4,-3,-3,-4,-3,-3,-4,-2
menuguri	-2.4	1.0	-3,-3,-1,-3,-1,-3,-3,-1,-2,-4
ilat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
sempuras	-2.4	1.0	0,-4,-3,-3,-2,-4,-2,0,-3,-3
menyelar	-3.2	1.0	-2,-3,-2,-4,-4,-3,-4,-4,-2,-4
menyadran	-3.2	1.0	-3,-4,-1,-4,-4,-3,-4,-2,-4,-3
mencium tanah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mangkir	-2.4	1.0	-2,-3,-2,-2,-3,-3,-3,-3,-2,-1
pasukan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berantakan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
bacar mulut	-3.2	1.0	-2,-3,-3,-1,-4,-4,-3,-4,-4,-4
menguit	-3.2	1.0	-4,-1,-4,-3,-3,-3,-2,-4,-4,-4
kemesuman	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berkemam	-2.4	1.0	-3,-3,-1,-3,-4,-1,-1,-1,-4,-3
berkemal	-3.2	1.0	-2,-2,-3,-3,-4,-4,-3,-3,-4,-4
bersalahan	-3.2	1.0	-4,-3,-3,-2,-4,-1,-4,-3,-4,-4
mambang	-3.2	1.0	-4,-4,-4,-2,-4,-4,-4,-3,0,-3
pengetam	-2.4	1.0	-1,-4,-1,-3,-2,-3,-4,-1,-3,-2
mengecewakan	-2.4	1.0	-2,-2,-3,-3,0,-4,-2,-4,-3,-1
lalai	-3.2	1.0	-2,-4,-3,-3,-4,-1,-3,-4,-4,-4
ragu-ragu	-2.4	1.0	-3,-3,-2,-2,-3,-3,-2,-1,-2,-3
kuning	-3.2	1.0	-3,-4,-2,-4,-4,-3,-2,-3,-3,-4
gaib	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gilas	-3.2	1.0	-4,-4,-4,-3,-3,-3,-3,-3,-4,-1
ajuk	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menerjang	-2.4	1.0	-2,-3,-2,-3,-3,-4,-1,-3,-1,-2
mengempang	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengencang	-2.4	1.0	-2,-3,-2,-3,-2,-4,-3,-2,-1,-2
kenistaan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengazab	-2.4	1.0	-3,-3,-4,-2,-1,-3,-4,-1,-1,-2
beloh	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berkenalan	-2.4	1.0	-2,-2,-3,-2,-4,-2,-1,-4,-2,-2
belot	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengguncangkan	-3.2	1.0	-4,-1,-4,-4,-4,-4,-3,-2,-3,-3
meronta	-2.4	1.0	-2,-3,-3,-4,-2,-2,-3,-2,-3,0
melenceng	-2.4	1.0	-1,-2,-4,-2,-3,-3,-2,-3,-3,-1
menyapu-nyapu	-3.2	1.0	-3,-3,-4,-4,-3,-2,-4,-2,-3,-4
kecut	-3.2	1.0	-3,-3,-3,-3,-4,-3,-2,-3,-4,-4
jeblok	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengerinyau	-2.4	1.0	-3,-2,-4,-2,-3,-1,-1,-2,-3,-3
gertak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berkurap	-3.2	1.0	-2,-4,-4,-4,-3,-4,-4,-2,-2,-3
buari	-3.2	1.0	-3,-2,-4,-2,-4,-3,-3,-4,-4,-3
mendekap	-2.4	1.0	-1,-2,-2,-3,-1,-3,-2,-3,-3,-4
duri	-3.2	1.0	-3,-2,-4,-4,-2,-3,-3,-4,-3,-4
mendakwa	-3.2	1.0	-4,-4,-3,-3,-4,-3,-4,-2,-3,-2
kanji	-2.4	1.0	-3,-1,-1,-3,-1,-2,-4,-3,-4,-2
berperang mulut	-2.4	1.0	-4,-2,-3,-2,-3,-2,-1,-3,-1,-3
bermula	-3.2	1.0	-4,-1,-4,-3,-3,-4,-2,-3,-4,-4
dura	-2.4	1.0	-1,-2,-1,-3,-2,-3,-3,-3,-3,-3
alku	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyampuk	-2.4	1.0	-2,-2,-4,-2,-1,-2,-3,-3,-2,-3
terselubung	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
meleset	-2.4	1.0	-4,-3,-2,-1,-2,-3,-2,-2,-2,-3
kepompong	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
tercelampak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
lubang jarum	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kurbal	-2.4	1.0	-3,-2,-2,-3,-2,-2,-4,-2,-1,-3
menghinggut	-2.4	1.0	-4,-1,-3,-4,-3,-1,-1,-3,-1,-3
gegar	-2.4	1.0	-3,-3,-1,-4,-2,-3,-2,-2,0,-4
melelapkan	-2.4	1.0	-3,-3,-2,-1,-1,-3,-2,-4,-2,-3
jalan setapak	-3.2	1.0	-4,-3,-4,-2,-3,-3,-4,-4,-3,-2
jalan tikus	-3.2	1.0	-3,-3,-3,-2,-3,-2,-4,-4,-4,-4
sentong	-2.4	1.0	-2,-2,-2,-2,-2,-1,-2,-4,-3,-4
rel (kereta api)	-3.2	1.0	-4,-1,-3,-3,-4,-4,-4,-3,-3,-3
balai	-2.4	1.0	-3,-4,-1,-2,-2,0,-2,-2,-4,-4
tangis	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kejangkitan	-3.2	1.0	-3,-2,-3,-3,-3,-3,-4,-4,-3,-4
meteor	-3.2	1.0	-2,-4,-4,-3,-1,-4,-4,-3,-4,-3
menyunggit	-3.2	1.0	-2,-3,-1,-4,-4,-3,-3,-4,-4,-4
batu loncatan	-2.4	1.0	-3,-1,-3,-1,-3,-2,-3,-3,-2,-3
bondong	-3.2	1.0	-4,-3,-3,-3,-2,-4,-4,-3,-4,-2
gerenyot	-3.2	1.0	-4,-2,-2,-2,-4,-4,-3,-4,-4,-3
menghitamkan	-3.2	1.0	-3,-4,-3,-3,-4,-3,-3,-3,-4,-2
derum	-3.2	1.0	-4,-2,-3,-4,-3,-4,-4,-4,-2,-2
memberangsangkan	-3.2	1.0	-3,-4,-4,-3,-4,-3,-3,-1,-3,-4
genap	-2.4	1.0	-2,-3,-2,-1,-1,-2,-4,-4,-2,-3
mencoreng	-3.2	1.0	-3,-4,-3,-3,-3,-3,-3,-4,-3,-3
musnah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
memijak	-2.4	1.0	-2,0,-4,-3,-1,-2,-3,-4,-3,-2
nona	-2.4	1.0	-3,-1,0,-3,-3,-2,-2,-4,-3,-3
menggerinjam	-3.2	1.0	-3,-4,-3,-3,-3,-4,-3,-2,-4,-3
keseleo	-2.4	1.0	-2,-3,-3,-1,0,-2,-4,-3,-3,-3
grecok	-3.2	1.0	-3,-4,-4,-1,-4,-4,-3,-4,-2,-3
menyorong	-2.4	1.0	-1,-1,-4,-2,-4,-3,-1,-4,-3,-1
kecerobohan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengemu	-2.4	1.0	-2,-2,-2,-3,-3,-3,-3,-2,-3,-1
terselip	-2.4	1.0	-4,-4,-1,-4,-2,-2,-4,-2,-2,1
fakta	-2.4	1.0	-3,-4,1,0,-4,-2,-4,-4,-2,-2
rembas	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
rampak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
tengkingan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
terpencil	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kepinding	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
abar-abar	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
leyu	-3.2	1.0	-4,-4,-1,-4,-4,-4,-3,-4,-1,-3
gebos	-2.4	1.0	-1,-1,-3,-2,-3,-1,-4,-3,-4,-2
pilak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
cacing keremi	-3.2	1.0	-4,-4,-4,-4,0,-3,-4,-3,-3,-3
nyenyeh	-3.2	1.0	-3,-2,-3,-3,-3,-4,-4,-4,-4,-2
kantong kering	-3.2	1.0	-4,-4,-3,-4,-4,-2,-2,-2,-3,-4
penggaruk	-2.4	1.0	-4,-3,-3,-3,-2,-4,-2,-3,0,0
senewen	-3.2	1.0	-3,-2,-4,-3,-3,-4,-2,-3,-4,-4
kacang botor	-2.4	1.0	-1,-2,-3,-3,-3,-2,-4,-3,-2,-1
dpr	0.0	1.0	0,2,-1,2,0,-1,1,-1,-1,-1
ri	0.0	1.0	-1,-2,1,-1,1,1,2,-1,-1,1
indonesia	0.0	1.0	0,0,0,0,-1,-1,0,2,0,0
partai	0.0	1.0	2,-1,2,-1,1,1,-1,-1,-2,0
pemerintah	0.0	1.0	-1,-1,3,-1,-2,0,2,2,0,-2
wakil	0.0	1.0	0,1,-1,0,-1,0,1,-1,1,0
wakil rakyat	0.0	1.0	-1,1,1,1,1,0,-2,0,0,-1
ketua	0.0	1.0	-1,0,0,0,0,0,0,0,-1,2
anggota	0.0	1.0	0,0,-1,2,0,0,0,1,-1,-1
komisi	0.0	1.0	1,2,1,-1,0,1,1,-1,-2,-2
fraksi	0.0	1.0	-1,1,0,-1,0,0,-2,1,2,0
mpr	0.0	1.0	-1,1,0,0,-1,2,0,1,-1,-1
dprd	0.0	1.0	0,0,0,1,1,-2,0,-1,0,1
dpd	0.0	1.0	1,-1,0,-1,1,2,-2,2,-3,1
dpdri	0.0	1.0	-2,1,0,1,1,0,0,0,-1,0
dpr_ri	0.0	1.0	-1,0,2,0,1,0,-2,-1,1,0
dprri	0.0	1.0	0,0,0,-2,2,0,1,1,0,-2
kpu	0.0	1.0	-1,0,1,0,1,0,0,0,-1,0
bawaslu	0.0	1.0	0,-2,-1,1,1,1,-1,0,1,0
dkpp	0.0	1.0	1,0,-1,1,1,0,-2,0,1,-1
kpk	0.0	1.0	0,-1,0,1,0,0,1,-1,0,0
polri	0.0	1.0	-1,1,0,-1,2,-1,0,0,-1,1
tni	0.0	1.0	0,1,0,2,-1,-1,0,0,0,-1
bpk	0.0	1.0	0,2,0,0,-1,-1,0,0,0,0
ojk	0.0	1.0	0,0,0,0,1,-2,2,-2,1,0
bnn	0.0	1.0	0,1,-2,2,1,-2,1,-1,0,0
bnpt	0.0	1.0	0,-2,-1,0,0,0,2,0,-2,3
ppatk	0.0	1.0	0,0,-2,1,1,-2,1,1,0,0
bappenas	0.0	1.0	-1,-1,0,2,0,-2,0,-1,3,0
bpbd	0.0	1.0	0,-2,1,1,1,1,-1,1,-1,-1
bppt	0.0	1.0	1,-1,-1,0,-1,1,-1,2,-1,1
bph	0.0	1.0	0,-1,1,0,1,1,-1,-1,1,-1
bpn	0.0	1.0	0,-1,2,0,0,0,0,-1,0,0
mkd	0.0	1.0	0,2,0,-1,0,0,1,-2,1,-1
banggar	0.0	1.0	-2,1,1,1,0,0,1,0,-2,0
banggardpr	0.0	1.0	0,-1,0,1,1,0,0,0,-2,1
baleg	0.0	1.0	-1,1,-1,1,0,0,-1,1,1,-1
panja	0.0	1.0	-1,0,2,0,0,0,-2,1,1,-1
pansus	0.0	1.0	0,1,2,-2,-1,1,1,0,-1,-1
bamus	0.0	1.0	-1,-1,1,0,-1,1,0,-1,1,1
eksekutif	0.0	1.0	0,0,0,0,0,-1,0,1,-1,1
legislatif	0.0	1.0	0,0,1,0,-1,1,0,-1,0,0
legislator	0.0	1.0	0,0,0,-2,0,1,0,1,0,0
legislatornya	0.0	1.0	0,1,3,-1,-1,0,0,-1,0,-1
majelis	0.0	1.0	0,0,1,1,-1,0,1,-3,1,0
institusi	0.0	1.0	2,0,-2,0,-1,1,0,-1,1,0
senayan	0.0	1.0	0,1,0,1,0,-2,-1,0,0,1
parliament	0.0	1.0	2,0,0,-1,1,-1,-2,-1,1,1
perwakilan	0.0	1.0	-1,-1,1,0,1,0,0,-1,1,0
kepala	0.0	1.0	0,0,1,0,1,0,1,0,-3,0
dewan	0.0	1.0	0,-1,1,0,0,0,0,1,-2,1
nasdem	0.0	1.0	0,-2,0,1,-1,0,2,0,1,-1
pdip	0.0	1.0	-1,-1,1,-2,1,-1,2,1,1,-1
pdiperjuangan	0.0	1.0	-1,0,0,2,0,0,-2,1,0,0
gerindra	0.0	1.0	0,-1,-1,0,-1,0,1,1,0,1
pkb	0.0	1.0	0,0,-1,-1,0,1,0,1,0,0
pdi	0.0	1.0	0,0,0,0,0,2,0,-1,0,-1
golkar	0.0	1.0	1,0,0,-1,0,0,1,0,1,-2
pks	0.0	1.0	1,-2,0,0,1,0,-1,0,1,0
fraksinasdem	0.0	1.0	0,-1,1,0,1,-1,0,-2,1,1
fraksipksdprri	0.0	1.0	-2,0,1,2,1,0,-1,0,-1,0
jokowi	0.0	1.0	-1,0,0,1,0,-2,0,0,2,0
prabowo	0.0	1.0	0,-1,0,1,-1,0,1,0,-1,1
sandiaga	0.0	1.0	-1,0,-1,-1,0,1,-1,1,1,1
puan	0.0	1.0	0,0,2,-2,2,0,1,-1,-3,1
maharani	0.0	1.0	0,1,-2,0,0,-1,0,1,0,1
menteri	0.0	1.0	1,0,-1,1,-1,1,-1,1,0,-1
gubernur	0.0	1.0	-2,-1,3,0,0,-1,1,1,1,-2
bupati	0.0	1.0	-2,0,1,-1,1,1,0,0,0,0
walikota	0.0	1.0	0,0,0,0,0,0,-1,1,0,0
mentri	0.0	1.0	1,1,0,1,1,0,-1,-2,0,-1
hakim	0.0	1.0	-1,0,0,1,1,-1,1,0,-1,0
politisi	0.0	1.0	0,2,0,0,0,-1,-2,0,-1,2
pejabat	0.0	1.0	1,-1,-1,-1,0,1,0,1,0,0
pemimpin	0.0	1.0	1,-1,1,0,0,0,0,1,-1,-1
pengamat	0.0	1.0	-2,1,-1,0,0,0,0,0,-1,3
tokoh	0.0	1.0	0,1,-2,0,-1,1,0,0,0,1
prof	0.0	1.0	1,0,1,0,0,-1,-1,-1,0,1
profesor	0.0	1.0	0,1,1,-2,1,-3,0,0,1,1
deputi	0.0	1.0	0,1,1,-2,0,-1,1,1,1,-2
kakanwil	0.0	1.0	-1,1,-1,1,1,1,0,-3,0,1
kapolda	0.0	1.0	2,-1,-1,-1,2,1,0,-1,-2,1
polresta	0.0	1.0	0,-1,-1,-1,0,1,-1,2,1,0
polres	0.0	1.0	0,-1,0,0,1,0,0,1,0,-1
polsek	0.0	1.0	-2,0,-1,1,0,2,0,-1,0,1
sejumlah	0.0	1.0	1,-1,-2,0,2,0,1,-1,1,-1
tersebut	0.0	1.0	2,0,-2,1,-1,-1,1,1,0,-1
pak	0.0	1.0	-1,0,0,0,0,0,-2,2,1,0
mereka	0.0	1.0	-1,1,-1,2,1,0,1,-1,-2,0
kita	0.0	1.0	-1,-1,0,-1,1,-1,1,1,1,0
kalian	0.0	1.0	-1,-1,-2,1,1,0,0,0,0,2
bang	0.0	1.0	0,1,-1,1,-1,1,1,0,-2,0
orang	0.0	1.0	1,1,-1,-2,1,1,1,0,-1,-1
bapak	0.0	1.0	0,2,1,0,-1,-1,0,-2,2,-1
presiden	0.0	1.0	-1,0,-2,2,-1,0,-1,1,1,1
jakarta	0.0	1.0	0,2,0,0,-2,0,-1,2,0,-1
provinsi	0.0	1.0	0,0,-1,-1,-1,2,0,0,0,1
kabupaten	0.0	1.0	0,-1,0,0,1,-1,-1,0,0,2
daerah	0.0	1.0	2,1,1,-2,1,-1,1,-1,-2,0
desa	0.0	1.0	-1,0,-1,0,1,-1,2,0,-1,1
pusat	0.0	1.0	-1,1,1,-1,0,0,-1,1,0,0
lokal	0.0	1.0	-1,1,0,0,0,-2,1,-1,1,1
nasional	0.0	1.0	1,0,0,1,1,-2,0,0,0,-1
nusantara	0.0	1.0	1,-1,-1,1,0,-1,0,0,0,1
nkri	0.0	1.0	0,0,2,-1,-2,0,1,-1,1,0
banten	0.0	1.0	2,0,1,2,-1,-1,-1,-2,0,0
palestina	0.0	1.0	0,1,1,0,-1,1,0,-1,1,-2
global	0.0	1.0	2,1,-2,-1,0,-3,1,0,2,0
kab	0.0	1.0	0,2,-1,1,-2,1,0,0,1,-2
jawa	0.0	1.0	-1,-1,1,1,-1,1,0,0,0,0
barat	0.0	1.0	-1,0,-1,1,0,1,2,1,0,-3
aceh	0.0	1.0	-1,2,0,1,-1,0,0,1,-1,-1
sumatera	0.0	1.0	1,-3,0,3,-1,1,1,0,-1,-1
tangerang	0.0	1.0	-1,0,-1,-1,2,0,0,2,0,-1
surabaya	0.0	1.0	-1,1,1,0,0,-2,0,0,0,1
riau	0.0	1.0	0,-2,1,0,0,1,-1,0,1,0
negeri	0.0	1.0	-1,1,-2,0,2,1,1,-1,-1,0
sumsel	0.0	1.0	0,-1,2,-2,2,0,0,0,-1,0
sumatra	0.0	1.0	-1,0,0,1,1,-2,-1,1,1,0
sumut	0.0	1.0	-1,-1,1,0,-1,1,2,0,0,-1
internasional	0.0	1.0	-1,-1,1,0,1,0,-1,-1,2,0
acehtengah	0.0	1.0	-2,0,0,1,1,0,0,-1,0,1
magelang	0.0	1.0	0,1,0,0,-1,-1,1,0,-2,2
bojonegoro	0.0	1.0	-1,1,-1,-1,2,-1,3,-1,0,-1
cirebon	0.0	1.0	-1,1,2,-1,0,1,-1,0,-2,1
selatan	0.0	1.0	0,0,-2,-1,0,0,0,1,0,2
rapat	0.0	1.0	0,-1,0,-1,1,-1,0,1,0,1
sidang	0.0	1.0	0,-1,0,-1,2,-1,0,-1,0,2
paripurna	0.0	1.0	1,1,0,0,-2,1,-1,1,-2,1
sidangparipurna	0.0	1.0	0,-1,-2,0,0,0,1,0,-1,3
sidang paripurna	0.0	1.0	2,0,0,-1,1,0,0,-1,1,-2
rapat paripurna	0.0	1.0	-1,-2,-1,0,3,1,1,-1,0,0
rapat kerja	0.0	1.0	0,-2,1,1,-1,-3,1,0,2,1
raker	0.0	1.0	-1,0,1,0,1,0,1,1,-1,-2
rakor	0.0	1.0	0,1,-1,0,1,-1,0,0,-1,1
rdp	0.0	1.0	0,1,0,0,-1,-1,0,2,-1,0
rdpu	0.0	1.0	-1,2,1,0,-1,1,0,0,0,-2
fgd	0.0	1.0	1,-2,-3,0,2,1,0,0,0,1
audiensi	0.0	1.0	-1,0,-2,2,0,1,0,-1,0,1
forum	0.0	1.0	1,0,1,-1,0,0,0,0,-1,0
musyawarah	0.0	1.0	1,0,-1,1,0,-1,1,0,0,-1
mufakat	0.0	1.0	-1,2,-1,-1,1,-2,1,1,-1,1
voting	0.0	1.0	1,0,0,0,1,-1,-1,-1,2,-1
interpelasi	0.0	1.0	1,-1,0,-1,1,1,0,-2,0,1
menginterpelasi	0.0	1.0	-1,2,1,0,0,0,-2,1,-1,0
angket	0.0	1.0	-2,0,-1,0,2,0,0,1,0,0
hak angket	0.0	1.0	-2,-1,-1,0,2,0,1,0,0,1
hak	0.0	1.0	1,0,1,-1,0,0,0,-1,-1,1
mosi	0.0	1.0	0,0,0,1,1,1,-1,0,0,-2
koalisi	0.0	1.0	-2,0,-1,0,0,0,0,0,1,2
oposisi	0.0	1.0	0,1,0,1,0,-1,1,-1,-1,0
divoting	0.0	1.0	2,0,-1,0,2,-1,-1,0,0,-1
diketok	0.0	1.0	-1,2,-1,1,1,1,-1,-1,-1,0
palu	0.0	1.0	0,-2,0,-1,1,2,-1,2,0,-1
diskusi	0.0	1.0	-1,-1,0,1,0,2,0,-1,1,-1
dialog	0.0	1.0	-2,2,-1,0,1,-1,0,1,2,-2
berdialog	0.0	1.0	-1,0,0,1,-1,1,-1,1,-1,1
pemilu	0.0	1.0	-1,0,0,1,-1,-1,1,-2,2,1
pilpres	0.0	1.0	0,-1,2,-1,-1,-1,2,-1,0,1
pemilihan	0.0	1.0	-2,-1,1,1,2,-2,-1,1,0,1
persidangan	0.0	1.0	0,-1,1,1,-1,0,1,-2,0,1
legislasi	0.0	1.0	1,0,0,1,-1,1,-1,1,0,-2
uu	0.0	1.0	0,-1,0,0,3,1,0,0,-1,-2
uud	0.0	1.0	-2,0,1,2,0,-2,0,0,1,0
ruu	0.0	1.0	0,0,-1,1,2,-2,-1,2,0,-1
ruupks	0.0	1.0	1,1,-1,0,1,0,0,-1,1,-2
peraturan	0.0	1.0	0,-1,0,-1,1,1,0,0,-1,1
kebijakan	0.0	1.0	0,0,0,0,-2,1,2,-1,-1,1
keputusan	0.0	1.0	-2,1,1,2,1,0,-2,1,0,-2
putusan	0.0	1.0	-2,0,0,1,0,0,0,0,0,1
undang-undang	0.0	1.0	-1,2,1,0,0,-1,-1,-1,1,0
undang	0.0	1.0	0,0,0,0,-1,0,1,0,0,0
pp	0.0	1.0	0,0,0,0,2,-1,-1,0,-1,1
rpp	0.0	1.0	2,1,-1,-1,0,2,0,-1,0,-2
perppu	0.0	1.0	0,-2,2,1,0,-1,-1,1,-1,1
apbn	0.0	1.0	-1,1,0,2,0,-1,-2,2,0,-1
apbd	0.0	1.0	-1,1,0,-1,-2,0,0,3,1,-1
apbnp	0.0	1.0	0,2,-1,0,1,0,0,-3,0,1
rapbn	0.0	1.0	1,-1,-1,-1,-2,1,1,0,1,1
rka	0.0	1.0	0,-1,-1,-1,0,1,0,1,0,1
prolegnas	0.0	1.0	1,-1,-1,1,-1,0,2,-2,0,1
kuhp	0.0	1.0	1,1,-1,1,0,-1,-1,2,-2,0
perda	0.0	1.0	-1,0,0,2,1,-3,0,0,1,0
raperda	0.0	1.0	1,1,0,-1,0,0,-2,0,1,0
surpres	0.0	1.0	1,0,-1,1,0,2,-1,-1,0,-1
nota	0.0	1.0	-1,-1,1,1,1,0,-1,0,0,0
draf	0.0	1.0	0,0,1,1,-2,-1,-2,1,1,1
naskah	0.0	1.0	0,-1,-1,0,1,1,-1,0,1,0
surat	0.0	1.0	0,0,-1,1,0,0,1,1,0,-2
