no,timestamp,teks,teks_processed,teks_translated
1728,2016-08-29T10:13:41.000Z,Harusnya singapura introspeksi diri dwngan ada nya kebijakan Tax Amnesty jangan maen jegal aja GaTauDiri,harus singapura introspeksi diri dwngan ada nya kebijakan tax amnesty jangan main jegal saja gataudiri,"Singapore must introspect itself with the tax amnesty policy, don't just play around and ignore yourself"
1729,2016-08-29T09:28:24.000Z,Komisi IX DPR Rapat Panja RUU Kebidanan DPRLive,komisi IX DPR rapat panja RUU bidan dprlive,DPR Commission IX meeting of the DPR midwife bill committee meeting dprlive
1730,2016-08-29T07:50:15.000Z,Banyak UU Dibatalkan DPR Perkuat Ahli Perancang Undang undang Dewan Perwakilan Rakyat DPR berencana menam,banyak UU batal DPR kuat ahli ancang undang undang dewan wakil rakyat DPR rencana tam,"Many laws are canceled. The DPR is strong, expert in drafting legislation from the DPR's legislative council to plan tam"
1731,2016-08-29T06:17:36.000Z,Dirgahayu ke Teruslah memperjuangkan aspirasi rakyat Indonesia,dirgahayu ke terus juang aspirasi rakyat indonesia,Thank you for continuing to fight for the aspirations of the Indonesian people
1732,2016-08-29T05:39:25.000Z,Pemotongan nasi tumpeng dalam rangka HUTDPR setelah Rapat Paripurna DPR RI,potong nasi tumpeng dalam rangka HUTDPR telah rapat paripurna DPR RI,cutting tumpeng rice in the context of the DPR RI's HUTDPR plenary meeting
1733,2016-08-29T05:09:04.000Z,Rapat Paripurna HUT DPR Anggota DPR Membolos!,rapat paripurna HUT DPR anggota DPR bolos !,DPR anniversary plenary meeting DPR members skipped!
1734,2016-08-29T05:05:45.000Z,Parah Anggota DPR Bolos Rapat Paripurna Hadir anggota DPR di ruang rapat Paripurna Gedung DPR Ja,banget anggota DPR bolos rapat paripurna hadir anggota DPR di ruang rapat paripurna gedung DPR saja,It's true that DPR members skipped plenary meetings and attended DPR members only in the plenary meeting room of the DPR building
1735,2016-08-29T04:47:56.000Z,Anggota DPR Bolos Rapat Paripurna HUT DPR,anggota DPR bolos rapat paripurna HUT DPR,DPR members skipped the DPR anniversary plenary meeting
1736,2016-08-29T04:44:05.000Z,Anggota DPR Bolos Rapat Paripurna HUT DPR via Tribunnews,anggota DPR bolos rapat paripurna HUT DPR via tribunnews,DPR members skip the DPR anniversary plenary meeting via tribunnews
1737,2016-08-29T04:42:41.000Z,Anggota DPR Bolos Rapat Paripurna HUT DPR via,anggota DPR bolos rapat paripurna HUT DPR via,DPR members skip the DPR anniversary plenary meeting via
1738,2016-08-29T04:23:39.000Z,jakartaku Anggota DPR Bolos Rapat Paripurna HUT DPR Tribunnews Tribunnews Anggota DPR Bolos Rapat,jakartaku anggota DPR bolos rapat paripurna HUT DPR tribunnews tribunnews anggota DPR bolos rapat,jakartaku DPR members skipped DPR anniversary plenary meeting tribunnews tribunnews DPR members skipped meetings
1739,2016-08-29T04:21:59.000Z,TribunNews Anggota DPR Bolos Rapat Paripurna HUT DPR berita,tribunnews anggota DPR bolos rapat paripurna HUT DPR berita,tribunnews DPR members skip plenary meeting of DPR anniversary news
1740,2016-08-29T04:21:53.000Z,Anggota DPR Bolos Rapat Paripurna HUT DPR Tribunnews,anggota DPR bolos rapat paripurna HUT DPR tribunnews,DPR members skipped DPR anniversary plenary meeting tribunnews
1741,2016-08-29T04:08:18.000Z,Pembacaan Doa oleh Ketua Komisi VIII DPR RI Ali Taher dalam Rapat Paripurna DPR RI HUTDPR,baca doa oleh ketua komisi VII DPR RI ali taher dalam rapat paripurna DPR RI HUTDPR,"read a prayer by the chairman of Commission VII DPR RI, Ali Taher, at the DPR RI HUTDPR plenary meeting"
1742,2016-08-29T04:04:26.000Z,DPR RI tidak mungkin mengerjakan undang undang secara sepihak HUTDPR iyya,DPR RI tidak mungkin kerja undang undang cara pihak HUTDPR iyya,It is impossible for the DPR RI to work on legislation the way the HUTDPR party does
1743,2016-08-29T04:04:09.000Z,Antara lain yang dipilih adalah RUU yg benar benar prioritas yaitu RUU RUU yang diyakini benar membawa kepentingan rakyat banyak HUTDPR,antara lain yang pilih adalah RUU yang banget banget prioritas yaitu RUU RUU yang yakin banget bawa penting rakyat banyak HUTDPR,"Among others, those who were chosen were bills that were really a priority, namely bills that were really sure that the HUTDPR was important to many people"
1744,2016-08-29T04:03:35.000Z,Sebagai jalan keluarnya Dewan bersama pemerintah dapat memilih pembahasan undang undang yang mendesak HUTDPR,bagai jalan keluar dewan sama pemerintah dapat pilih bahas undang undang yang desakan HUTDPR,"As a solution, the council and the government can choose to discuss the law that HUTDPR is pushing for"
1745,2016-08-29T04:01:48.000Z,Polemik Penetapan Biaya Interkoneksi Memerlukan Kebijakan Pemerintah IlustrasiAnggota Komisi I DPR RI Bobby,polemik tetap biaya interkoneksi perlu kebijakan pemerintah ilustrasianggota komisi i DPR RI bobby,"The polemic remains that interconnection costs need government policy, illustration, member of Commission I DPR RI Bobby"
1746,2016-08-29T03:55:49.000Z,Jumlah ini meningkat dibandingkan Tahun Sidang sebelumnya yang menyelesaikan dua belas Rancangan Undang Undang HUTDPR,jumlah ini tingkat banding tahun sidang belum yang selesai dua belas rancangan undang undang HUTDPR,This number is at the level of appeals during the unfinished session of twelve draft HUTDPR laws
1747,2016-08-29T03:55:23.000Z,Dalam pelaksanaan fungsi legislasi pada Tahun Sidang ini DPR telah menyelesaikan pembahasan sebanyak RUU HUTDPR,dalam laksana fungsi legislasi pada tahun sidang ini DPR telah selesai bahas banyak RUU HUTDPR,"In carrying out its legislative function in this session year, the DPR has finished discussing many of the HUTDPR Bills"
1748,2016-08-29T03:49:37.000Z,DPR RI terus mengemban amanah fungsinya yang tertera di Undang Undang Dasar Negara Republik Indonesia tahun HUTDPR,DPR RI terus emban amanah fungsi yang tera di undang undang dasar negara republik indonesia tahun HUTDPR,The DPR RI continues to carry out the mandate of the functions stated in the constitution of the Republic of Indonesia in the year of the DPR's anniversary
1749,2016-08-29T03:36:55.000Z,Dewan Perwakilan Rakyat menggelar Rapat Paripurna dgn agenda pembacaan Kinerja DPR dalam rangka HUT DPR RI ke,dewan wakil rakyat gelar rapat paripurna dengan agenda baca kerja DPR dalam rangka HUT DPR RI ke,the council of people's representatives held a plenary meeting with an agenda to read the work of the DPR in the framework of the DPR RI's 20th anniversary
1750,2016-08-29T03:17:12.000Z,Rapat Paripurna DPR RI dalam rangka memperingati Hari Ulang Tahun DPR RI Ke HUTDPR,rapat paripurna DPR RI dalam rangka ingat hari ulang tahun DPR RI ke HUTDPR,DPR RI plenary meeting to commemorate the anniversary of the DPR RI and HUTDPR
1751,2016-08-29T02:09:15.000Z,Agenda DPR Senin Pukul WIB Komisi IX Rapat Panja RUU Kebidanan agendaDPR,agenda DPR senin pukul WIB komisi IX rapat panja RUU bidan agendadpr,DPR agenda Monday at WIB commission IX working committee meeting on midwives bill agendadpr
1752,2016-08-29T02:00:34.000Z,Agenda DPR Senin Pukul WIB Rapat Paripurna DPR Ke Masa Persidangan I Tahun Sidang agendaDPR,agenda DPR senin pukul WIB rapat paripurna DPR ke masa sidang i tahun sidang agendadpr,"DPR agenda, Monday at WIB, DPR plenary meeting for the first session of the year, DPR agenda session"
1753,2016-08-29T01:48:35.000Z,Selamat Hut ke semoga efektivitas kinerja kedepan lebih baik dan dapat menampung aspirasi rakyat lebih baik pula HUTDPR,selamat hut ke moga efektivitas kerja depan lebih baik dan dapat tampung aspirasi rakyat lebih baik pula HUTDPR,"Happy birthday to you, hopefully the effectiveness of future work will be better and the people's aspirations can be accommodated better as well as HUTDPR"
1754,2016-08-29T01:34:26.000Z,Agenda pagi ini Senin Agustus Pukul Rapat Paripurna DPR RI MP I TS,agenda pagi ini senin agustus pukul rapat paripurna DPR RI MP i TS,This morning's agenda is Monday August at the plenary session of the DPR RI MP i TS
1755,2016-08-28T22:56:21.000Z,Dirgahayu semoga kian kukuh menjadi rumah rakyat dan penyambung aspirasi rakyat BergerakBersamaRakyat DPR,dirgahayu moga kian kukuh jadi rumah rakyat dan sambung aspirasi rakyat bergerakbersamarakyat DPR,May it be strengthened to become the people's home and continue the aspirations of the people to move together with the people of the DPR
1756,2016-08-28T13:56:05.000Z,Penyerangan Gereja Jadi Masukan Pansus RUU Anti Terorisme Anggota Komisi III DPR RI Trimedya beranggapan na,serang gereja jadi masuk pansus RUU anti terorisme anggota komisi II DPR RI trimedya anggap nya,"Attacking a church is included in the special committee on the anti-terrorism bill, a member of Commission II of the Indonesian House of Representatives, Trimedya said"
1757,2016-08-28T13:52:19.000Z,metro news Penyerangan Gereja Jadi Masukan Pansus RUU Anti Terorisme Anggota Komisi III DPR RI Trimedya be,metro news serang gereja jadi masuk pansus RUU anti terorisme anggota komisi II DPR RI trimedya be,"metro news attacked a church and was included in the special committee on the anti-terrorism bill, member of Commission II DPR RI Trimedya Be"
1758,2016-08-28T12:34:45.000Z,PULISI dibawah departemen solusi jitu reformasi nya tuch pak juga garap lagi tuch RUU KAMNAS biar pulisi gak kejebak ?,PULISI bawah departemen solusi jitu reformasi nya tuh pak juga garap lagi tuh RUU KAMNAS biar pulisi tidak jebak ?,"Is PULISI under the department for effective solutions to reform, sir, are you also working on the KAMNAS Bill again so that the police are not trapped?"
1759,2016-08-28T11:02:53.000Z,Baleg DPR RI Undang PP IPPAT Bahas Persiapan Pengesahan RUU PPAT,baleg DPR RI undang PP IPPAT bahas siap pengesahan RUU PPAT,DPR RI baleg invites PP IPPAT to discuss readiness to ratify PPAT Bill
1760,2016-08-28T07:17:29.000Z,Radio ANDIKA Anggota Komisi II DPR RI Arteria Dahlan menilai pembahasan rancangan Undang undang Pemilu,radio ANDIKA anggota komisi II DPR RI arteria dahlan nilai bahas rancangan undang undang pemilu,ANDIKA radio member of Commission II DPR RI arteria dahlan value discussing the draft election law
1761,2016-08-28T07:07:55.000Z,Polsek Koja Kerahkan Belasan Personil untuk Mengamankan Kegiatan Reses Anggota DPR RI,polsek koja kerah bas personil untuk aman giat reses anggota DPR RI,Koja police collared bus personnel to safely take part in the recess for DPR RI members
1762,2016-08-27T22:16:34.000Z,Mayoritas Fraksi di DPR Telah Setuju RUU Pertembakauan Segera Disahkan Jakarta Anggota Komisi XI DPR RI M,mayoritas partai di DPR telah tuju RUU tembakau segera sah jakarta anggota komisi XI DPR RI sama,The majority of parties in the DPR have aimed for the tobacco bill to be immediately legalized by Jakarta. Members of Commission XI DPR RI are the same
1763,2016-08-27T14:40:27.000Z,Bang lebih asik bahas RUU ada duitya hehe,bang lebih asik bahas RUU ada duitya hehe,"Bro, it's more fun to discuss the bill with money, hehe"
1764,2016-08-27T13:51:46.000Z,Laporan kinerja DPR RI akan disampaikan secara langsung oleh Ketua DPR Ade Komarudin dalam Rapat Paripurna DPR RI HUTDPR,lapor kerja DPR RI akan sampai cara langsung oleh ketua DPR adek komarudin dalam rapat paripurna DPR RI HUTDPR,"The report on the work of the DPR RI will be received directly by the chairman of the DPR, Adek Komarudin, at the plenary session of the DPR RI HUTDPR"
1765,2016-08-27T13:44:06.000Z,Menyambut HUTDPR pada Agustus juga akan diadakan Rapat Paripurna DPR RI dengan agenda tunggal laporan kinerja DPR RI HUTDPR,sambut HUTDPR pada agustus juga akan ada rapat paripurna DPR RI dengan agenda tunggal lapor kerja DPR RI HUTDPR,welcoming the HUTDPR in August there will also be a plenary meeting of the DPR RI with the sole agenda of reporting on the work of the DPR RI HUTDPR
1766,2016-08-27T04:39:43.000Z,Anggota Komisi III DPR RI Tifatul Sembiring mempertanyakan perbedaan kritikan penghinaan dan fitnah dalam pasal,anggota komisi II DPR RI tifatul sembiring tanya beda kritikan hina dan fitnah dalam pasal,Member of Commission II DPR RI Tifatul Sembiring asked the difference between insulting criticism and slander in an article
1767,2016-08-27T04:09:54.000Z,JAKARTA Anggota Komisi XI DPR RI Heri Gunawan menyesalkan kebijakan pemerintah yang asal asalan berutang ta,JAKARTA anggota komisi XI DPR RI heri gunawan sesal kebijakan pemerintah yang asal asal utang ta,JAKARTA member of Commission XI DPR RI Heri Gunawan regrets the government's policy of originating the debt
1768,2016-08-27T03:49:11.000Z,Anggota DPR Minta Kaji Ulang Penundaan Dana Alokasi Umum Apalagi menurut Rahmat kalau kebijakan tersebut sep,anggota DPR minta kaji ulang tunda dana alokasi umum apalagi turut rahmat jika kebijakan sebut sep,"DPR members ask for a review of the postponement of general allocation funds, especially if the policy is called sep"
1769,2016-08-26T20:16:09.000Z,Badan lembaga institusi hukum sekalipun banyak bahkan bersenjata lengkap tanpa didukung kebijakan maka OMPONG! ASLI,badan lembaga institusi hukum sekalipun banyak bahkan senjata lengkap tanpa dukungan kebijakan maka OMPONG ! ASLI,"Even if there are many legal institutions, even if they are fully armed, without policy support, then it's TOOMPONG! ORIGINAL"
1770,2016-08-26T20:11:07.000Z,JAKARTA Anggota Komisi III DPR RI Tifatul Sembiring mempertanyakan perbedaan kritikan penghinaan dan fitn,JAKARTA anggota komisi II DPR RI tifatul sembiring tanya beda kritikan hina dan fitn,JAKARTA member of Commission II DPR RI Tifatul Sembiring asked the difference between insulting criticism and slander
1771,2016-08-26T20:10:26.000Z,Tentunya semua pihak akan mendukung keseriusan kebijakan TEGAS hukum mati Koruptor cc ASLI,tentu semua pihak akan dukungan serius kebijakan TEGAS hukum mati koruptor cc ASLI,Of course all parties will seriously support the STRICT policy of the death penalty for REAL CC corruptors
1772,2016-08-26T14:45:31.000Z,Kebijakan NeLib Cabut semua Subsidi Listrik BBM Pendidikan Kesehatan,kebijakan nelib cabut semua subsidi listrik BBM didik sehat,Nelib's policy is to remove all electricity subsidies for BBM for healthy students
1773,2016-08-26T12:39:21.000Z,Komunikasi Semakin Baik Jokowi Minta DPR Tak Buat Banyak Undang Undang Presiden Joko Widodo meminta DPR RI,komunikasi makin baik jokowi minta DPR tak buat banyak undang undang presiden joko widodo minta DPR RI,Communication is getting better. Jokowi asks DPR not to make too many laws. President Joko Widodo asks DPR RI
1774,2016-08-26T12:01:51.000Z,Kita bisa begini aja karena mereka guru Tahu terima kasihlah kata Ketua DPR RI Ade Komarudin,kita dapat begini saja karena mereka guru tahu terima kasih kata ketua DPR RI adek komarudin,"We can only do this because they are teachers, thank you, said the chairman of the DPR RI, Adek Komarudin"
1775,2016-08-26T10:44:33.000Z,SUMBER CNC Dewan Perwakilan Rakyat Daerah DPRD Kabupaten Cirebon menyampaikan hasil reses kedua taghun,SUMBER CNC dewan wakil rakyat daerah DPRD kabupaten cirebon sampai hasil reses dua taghun,SOURCE CNC the regional people's representative council of the Cirebon district DPRD until the results of the second year's recess
1776,2016-08-26T10:34:33.000Z,Wakil rakyat tertidur pada saat rapat Paripurna Jombang Jawa Timur Newsroom,wakil rakyat tidur pada saat rapat paripurna jombang jawa timur newsroom,People's representatives slept during the Jombang East Java plenary meeting newsroom
1777,2016-08-26T09:04:07.000Z,RUU Karantina Hewan Akan Diintegrasikan dengan RUU Kekarantinaan Kesehatan,RUU karantina hewan akan integrasi dengan RUU karantina sehat,The animal quarantine bill will be integrated with the healthy quarantine bill
1778,2016-08-26T09:02:56.000Z,Anggota Komisi XI DPR Heri Gunawan Pemerintah Tak Perlu Buat Kebijakan Gegabah,anggota komisi XI DPR heri gunawan pemerintah tak perlu buat kebijakan gegabah,Member of Commission XI DPR Heri Gunawan The government doesn't need to make rash policies
