timestamp,text
2024-12-29T00:04:07.000Z,Makanya mati2an mendukung kebijakan rezim.... Pantaskah anggota DPR itu disebut kaum intelektual?
2024-12-28T07:36:48.000Z,"Semua anggota DPR RI - komisi XI, dapat dana CSR BI. garelo kabeh. Itukan bukan untuk kamu jahanam,,,,"
2024-12-28T21:12:11.000Z,@DPR_RI kapan mikirin rakyat ? Dengan kebijakan yg ga nyusahin n buat rakyat sejahtera ? Naudzubillah
2024-12-28T19:33:27.000Z,"Pak @mohmahfudmd kenapa belum ada undang2 untuk menghukum mati koruptor padahal rakyat menginginkan koruptor dihukum mati? Kan DPR mengaku wakil rakyat, knp aspirasi rakyat untuk menghukum mati koruptor tidak dibuatkan undang2/pasal untuk menghukum mati koruptor? Apakah sulit?"
2024-12-28T18:50:16.000Z,Hahaha wakil rakyat dungu si Habiburokhman ini. Ada rakyat mengomentari kebijakan pemerintah malah di anggepnya orang yg gagal. Dasar otak terpapar kecubung
2024-12-28T15:14:04.000Z,Rapat Paripurna DPR RI Apresiasi Jalannya #Pilkada2024 Pilkada Damai #AwasHoax
2024-12-28T14:51:39.000Z,tau dah jd anggota dpr juga ga mampu menyuarakan dan memperjuangkan suara rakyat sampe mahasiswa harus selalu turun ke jalan gara2 kebijakan ngawur
2024-12-28T14:40:31.000Z,Hal itu pun ditanggapi Anggota DPR RI Fraksi Partai Gerindra Wihadi Wiyanto. Apakah kenaikan PPN 12% benar-benar diperlukan di tengah melemahnya daya beli masyarakat? Mengapa elite politik lebih sibuk saling tuding ketimbang memikirkan dampak kebijakan terhadap rakyat? >
2024-12-28T14:28:19.000Z,SELAMA PEMERINTAH & @DPR_RI GA BIKIN UNDANG-UNDANG HUKUM MATI KORUPTOR. BAKALAN PERCUMA.
2024-12-28T13:23:42.000Z,Bukanya kebijakan itu berawal dri pusat kemudian dirapatkan dengan DPR (sebagai wakil rakyat). Disetujui oleh DPR baru disahkan kebijakanya
2024-12-28T13:18:01.000Z,Astagfirullah RUU Pengampunan Pajak? Dafuq bener kalian @DPR_RI
2024-12-27T21:06:23.000Z,"Aku bantuin ya min @KPK_RI biar gampang manggilnya. List anggota komisi XI DPR,Komisi yang masukin RUU Pengampunan Pajak dan yg harusnya nampung aspirasi kita malah jadi sales PPN12%. PDIP: - Diah Pikatan Putri Haprani - Said Abdullah - Dolfie OFP - Harris Turino x.com/CNNIndonesia/s…"
2024-12-28T13:01:10.000Z,Semua partai pasti menolak RUU PA ini Keputusan ada di dpr RI
2024-12-28T12:57:41.000Z,"Belum ada ,sebab Anggota DPR RI dlm masa Reses ."
2024-12-28T12:46:30.000Z,"Gerindra melalui kader2nya adalah pihak yg brtanggung jawab ktika putusan MK akan dianulir, namun gagal. Hampir gedung DPR dirubuhkan bersama mereka yg akan menggelar rapat paripurna. HR brubah lah masih ada waktu"
2024-12-28T12:43:23.000Z,@KemenkeuRI 'Kenaikan PPN' pada saat ekonomi sedang sulit adalah kebijakan yang 'ugal-ugalan'. @UN @CIJ_ICJ @KejaksaanagungR @officialMKRI @DPR_RI @CBNNews @CNN @AJEnglish Piye boss @prabowo ?
2024-12-27T19:28:54.000Z,"""Pajak dinaikkan Koruptor Dimaafkan"""
2024-12-28T12:40:34.000Z,"Eva Monalisa, @evamonalisa_ politisi muda PKB dari dapil Jawa Tengah III, kini menjabat sebagai anggota DPR RI periode 2024–2029. LBerbekal pengalaman dan dedikasi, Eva siap memperjuangkan aspirasi rakyat dan membawa perubahan positif. #WakilRakyatKita"
2024-12-28T12:38:27.000Z,"Anggota DPR yg gagal mengambil hati para demonstran pada unjuk rasa aksi tolak pengesahan UU pilkada,ya ini orangnya Habiburokhman,Mala berlindung d balik tameng wercok,beda kelas dgan mah Mahfud"
2024-12-28T10:26:15.000Z,"1. Hola, TONK @habiburokhman, ente sebagai ketua komisi iii dpr yg membidangi hukum berani kagak proses RUU tentang Perampasan Aset di @DPR_RI dengan sponsor utama @Gerindra?! Aye yakin kalau proses ini dilakukan rakyat Indonesia mendukung 100% administrasi presiden @prabowo dan"
2024-12-27T22:23:29.000Z,Macannya jadi kucing Macannya jadi kucing Meong meong meong meong meong meong meong meong
2024-12-28T06:07:46.000Z,"@prabowo @KemenkeuRI @DPR_RI Ini contoh pungli (pungutan) yg mematikan usaha (ekonomi). Renungkanlah dampak kebijakan pajak anda yg ugal2an! Ugal2an nya dimana (ada pertanyaan dari Bani IQ78 bangsa 58%)? Minta mereka baca, analisa dan hitung sendiri."
2024-12-27T09:12:37.000Z,"Dinas Pariwisata Jabar harus mulai menangani masalah pungli, premanisme dan dominasi akamsi di tempat2 wisata jabar. Sudah urgent banget ini. Mau sampai kapan negara kalah oleh preman?"
2024-12-28T05:23:37.000Z,"Partai koalisi semua membenarkan PPN 12% wk wk wk. Nggak terbayang klu semua partai masuk koalisi , bisa2 kebijakan langsung goal karena DPR adalah wakil rakyat ( alias wakil partai)"
2024-12-28T05:23:28.000Z,prabowo pernah jadi bagian pdip?? kebijakan PPN 12% pertama kali muncul pada 5 Mei 2021 ketika Presiden Joko Widodo mengirimkan Surat Presiden dengan nomor R-21/Pres/05/2021 ke DPR RI. Sdh jelas yaa.. BUKAN kebijakan prabowo
2024-12-28T05:00:31.000Z,"Serbet Dapur ini menganggap dengan menjadi anggota DPR adalah puncak kehebatan dia sebagai Politisi, Padahal kerja otaknya masih sangat ""Low-Rated"". Ketika akademisi mengritik rencana kebijakan hukum pemerintah, ""Badut Senayan"" ini malah merespon dengan serangan secara personal."
2024-12-28T04:50:53.000Z,"Yg pilih orang itu utk jadi anggota DPR pertimbangannya apa yaa? Useless & tidak mewakili rakyat sama sekali, padahal gajinya dibayar oleh rakyat utk mengawal kebijakan pemerintah. Tapi malah tutup mata dgn segala kasus yg terjadi di Polri serta pro ke pemerintah."
2024-12-28T03:27:47.000Z,Kamu pikir putusan di DPR itu tergantung ketua DPR?? Kamu tau ga cara pengambilan keputusan di DPR gimana? Wkwk lucu banget ini jadi kalau misal ketuanya nolak kebijakan nya gabisa berlaku? Terus itu anggota DPR banyak buat apa kalau semua keputusan tergantung ketua??
2024-12-28T00:50:49.000Z,Jangan jadi wakil rakyat seperti kader PDIP yang menolak RUU Perampasan Aset. PDIP parpol korup dan Megawati pelindung koruptor
2024-12-28T00:35:27.000Z,"Pak @habiburokhman maaf bpk bisa duduk di DPR RI itu hsl suara dr rakyat, jadi jika ada rakyat spt pak MD MENGKRITIK kebijakan pemerintah pak PS, kan BAGUS, sbg wakil Rakyat bpk sikapi dg bijak dan terima aspirasi nya, koreksi pak MD baik demi utk Indonesia lebih baik."
2024-12-28T00:16:59.000Z,"Dia pikir menjadi anggota DPR adalah puncak paling mengkilat dari pencapaian manusia. Padahal cara kerja otaknya terlihat masih sangat ""low-rated"". Ketika akademisi mengritik rencana kebijakan hukum pemerintah, ""badut Senayan"" ini malah merespon dengan serangan secara personal."
2024-12-27T23:40:03.000Z,Sejumlah anggota DPR meminta pemerintah merancang undang-undang tentang amnesti dan abolisi sebagai payung hukum pemberian maaf kepada koruptor. #Polhuk #AdadiKompas
2024-12-27T22:52:50.000Z,"Udah yakin pasti gak ada pejabat negeri ini bahkan presiden atau DPR/MPR yg berani mengusulkan hukuman mati / seumur hidup bagi koruptor, gak akan, udah saatnya mahasiswa dan rakyat turun ke jalan dan gedung DPR MPR, sahkan langsung bersama pendemo2 hukumnya jadi Undang-Undang"
2024-12-27T12:39:12.000Z,capek banget @DPR_RI @prabowo @gibran_tweet katanya mau dengerin aspirasi rakyat? boong banget. kek tai lu semua.
2024-12-27T12:12:30.000Z,19:00 Water cannon di tembakan untuk membubarkan massa aksi #TolakPPN12Persen
2024-12-27T10:57:51.000Z,Ayo Para Mahasiswa demo untuk mendesak PENGESAHAN PERAMPASAN ASET KORUPTOR di Istana dan di Gedung @DPR_RI . Buat sejarah emas.
2024-12-27T10:43:37.000Z,"Lha ngapain susah susah bikin RUU Perampasan Aset? @DPR_RI Sebaiknya RUU PA segera disahkan jadi UU, Pelaku korupsi dihukum, asetnya dirampas oleh dan untuk negara @prabowo @Gerindra"
2024-12-26T03:23:52.000Z,Menteri Hukum: Koruptor Bisa Diampuni Lewat Denda Damai Baca di https://nasional.kompas.com/read/2024/12/25/20154491/menteri-hukum-sebut-pengampunan-terhadap-narapidana-bisa-lewat-denda-damai…
2024-12-27T09:33:45.000Z,"Sebaiknya DPR membuat Undang undang yang tidak memungkinkan pejabat publik berbuat korupsi, lebih baik mencegah daripada menghukum yang melakukan tindakan korupsi, anggota DPR pastinya orang orang pintar, sehingga bisa membuat Undang undang undang tersebut."
2024-12-27T08:01:49.000Z,Saya dapat di link ini
2024-12-27T06:42:46.000Z,Anggota DPR RI dari Fraksi NasDem kakak @RachmatGobel melaksanakan agenda reses di Gorontalo. Dalam reses beberapa waktu yang lalu kakak RG berkunjung ke beberapa gereja untuk melihat suasana persiapan perayaan Natal di Gorontalo. #RachmatGobel #Natal #Gorontalo
2024-12-27T05:55:27.000Z,"Buat temen2 yang berani membaca sampai tuntas, silakan baca di sini.. mudah2an bisa mencerahkan.."
2024-12-27T05:44:17.000Z,Pemuja @prabowo akan salah kan pdip dan jokowi saat Ppn naik Tapi mereka lupa jika @Gerindra 2021 bagian dari rezim jokowi yg setuju d @DPR_RI saat pengesahan UU ny
2024-12-27T03:31:24.000Z,"Rakyat mnunggu apakh @prabowo berani mngeluarkn SURPRES ke @DPR_RI utk m'ajukan RUU Pngampunan pd KORUPTOR..?? Kalo ga berani, mk label 'macan' akan berubah nama"
2024-12-23T13:45:37.000Z,"Presiden Prabowo baru aja ngeluarin pernyataan yang bikin geger, yaitu koruptor yang ngembaliin duit curian bakal dimaafkan Jadi, mereka yang udah bikin negara rugi bisa bebas cuma karena ngembaliin uang? | Tempo Thread"
2024-12-26T14:14:35.000Z,"Suasana Reses Anggota Komisi XIII DPR RI M. Shadiq Pasadigoe Di Rutan Batusangkar, Penyerapan Aspirasi Hingga Makan Bersama Warga Binaan Selengkapnya https://rutanbatusangkar.kemenkumham.go.id/berita-utama/suasana-kunjungan-anggota-komisi-xiii-dpr-ri-bapak-shadiq-pasadigoe-di-rutan-batusangkar-penyerapan-aspirasi-hingga-makan-bersama-warga-binaan…"
2024-12-26T14:02:12.000Z,Bijimane mau membumi hanguskan koruptor?? Untuk memberikan perintah kepada si @puanmaharani_ri sebagai ketua @DPR_RI agar segera mempercepat proses pengesahan UU Perampasan Aset Koruptor saja tidak berani seorang @prabowo
2024-12-26T11:02:21.000Z,"DPR RI dan Polri Resmikan SIM dan STNK Seumur Hidup • Korlantas Polri menegaskan bahwa SIM tidak dapat berlaku seumur hidup, sesuai dengan Undang-Undang Nomor 22 Tahun 2009 tentang Lalu Lintas dan Angkutan Jalan. • Unggahan berisi narasi “DPR RI dan Polri resmikan"
2024-12-26T09:05:23.000Z,"Bubar sekalian..tapi, tanggung jawab, tanggung renteng dulu..dari kerugian kepala daerah yang korupsi, sampe kadernya yang presiden juga buat kebijakan yang merugikan rakyat, serta kadernya yang jadi wakil rakyat..abis itu bubar dah..dapat abolisi, tapi gak boleh dipilih lagi"
2024-12-26T08:20:20.000Z,"Jkw cuman akting sebenernya pura² peduli sama RUU perampasan aset. Klo dia memang peduli,harusnya dari dulu dia udh bikin perppu perampasan aset. Presiden itu klo bikin perppu bisa mengalahkan seluruh anggota DPR. Seperti UU ciptaker,pas jkw keluarin perppu.UUnya langsung dicabut"
2024-12-26T07:40:10.000Z,"Siang Jelang Sore Genkz.. PPN 12% masih jadi buah bibir dalam lingkup Masyarakat saat ini, Karena Kebijakan tersebut Peran DPR RI sangat Penting dalam melakukan Pengawasan, agar tidak terjadi Penyelewengan yg menyebabkan timbulnya beban bagi Seluruh Rakyat Indonesia ZonaUang"
2024-12-26T07:39:28.000Z,Benar Bang Mohon dan tolong dibantu meneruskan Kepada pengambil kebijakan dan tindakan hukum wajib diterapkan
2024-12-26T05:49:51.000Z,Judulnya BOSS @prabowo yo beraninya bukan OMON². Beliau JeNDRaL yg akan bikin KoruptoR kebirit². Cuma ditantan sah kan RUU Perampasan Aset itu mudah. @UN @CIJ_ICJ @KejaksaanagungR @officialMKRI @DPR_RI @CNN @AJEnglish @realDonaldTrump @PDI_Perjuangan @Gerindra @antikorupsi
2024-12-25T03:10:57.000Z,Berani gk ya gaes...?
2024-12-26T05:36:20.000Z,Anggota DPR RI Mangihut Sinaga Reses ke Desa Suka Jadi Asahan https://mangihutsinaga.id/2024/12/anggota-dpr-ri-mangihut-sinaga-reses-ke.html…
2024-12-26T05:20:19.000Z,Polsek Tanah Jawa Resor Simalungun Kawal Reses Anggota DPR RI Mangihut Sinaga SH MH di Maligas Tongah https://mangihutsinaga.id/2024/12/polsek-tanah-jawa-resor-simalungun.html…
2024-12-26T05:08:54.000Z,Anggota DPR RI Mangihut Sinaga SH MH Reses di Maligas Tongah Simalungun https://mangihutsinaga.id/2024/12/anggota-dpr-ri-mangihut-sinaga-sh-mh.html…
2024-12-26T04:45:31.000Z,"Penyesuaian tarif PPN yang telah disepakati bersama @dpr_ri dalam UU HPP tahun 2021 menjadi langkah bersama menuju Indonesia yang lebih maju. Kebijakan ini dirancang adil, efisien, dan berkelanjutan, dengan jaring pengaman seperti paket kebijakan ekonomi dan"
2024-12-25T04:01:34.000Z,"TVRINEWS, YOGYAKARTA - Anggota Komisi VII DPR RI Dapil DIY, Kaisar Abu Hanifah melakukan kegiatan reses pertama. Pria yang akrab disapa Gus Kaisar itu, berkomitmen kuat menciptakan sinergitas antar jenjang untuk kepentingan konstituenya. #tvrijogja #tvriyogyakarta"
2024-12-25T03:56:29.000Z,"TVRINEWS, YOGYAKARTA - Aspirasi seputar pariwisata dan pengembangan sektor UMKM mengemuka dalam kegiatan reses Anggota DPR RI Kaisar Abu Hanifah di Saptosari, Gunungkidul. Politisi muda yang akrab dipanggil Gus Kaisar itu menilai, perkembangan pariwisata dan UMKM Gunungkidul,"
2024-12-25T03:40:56.000Z,"mau cara cepet buat ngelunasin utang negara? itu koruptor tangkepin, suruh bayar denda dan balikin duit negara a.k.a duit rakyat. itu cara cepetnya blok bukan naikin PPN jadi 12%, KOCAK. @prabowo @gibran_tweet @DPR_RI katanya mau denger aspirasi rakyat, MANA? tai kucing."
2024-12-25T02:57:16.000Z,Penegakkan hukum yg baik itu mnurut kalian apa? Cc Pak @prabowo @DPR_RI @officialMKRI @KPK_RI @MahkamahAgung @KejaksaanRI @ListyoSigitP @Puspen_TNI RUU perampasan Aset gak jlas?apalgi dikasih solusi hukuman mati ya ngak didengerin..mau jd apa negara ini???.
2024-12-25T02:27:07.000Z,"DPRRI kan wakil rakyat berarti kenaikan PPN 12℅ merupakan aspirasi rakyat, betul?"
2024-12-25T01:33:55.000Z,"Kebijakan itu lahir dr wakil rakyat & pemerintah & sepertinya tanpa memperhatikan prinsip2 etika kelahirannya (transparan, akuntabel & partisipatip/melibatkan masyarakat dlm mengantisipasi faktor2 resiko/dampaknya kpd masyarakat)."
2024-12-25T01:23:01.000Z,"Penambalan lubang2 bocor (kecurangan) dlm pesta demokrasi akan kembali kpd prilaku,niat & moral dari politisi (wakil rakyat) & pemerintah (krn mereka sekaligus pembuat kebijakan/perundangannya)"
2024-12-24T22:45:26.000Z,"Reses Anggota Komisi V DPR RI Ishak Mekki Bahas Program BSPS dan SPAM di Kayuagung . Dari Kabupaten Ogan Komering Ilir – Sumatera Selatan, Reporter Meifriandi mengabarkan untuk Salira TV. . #meifriandi #saliratv #oki #ogankomeringilir #sumateraselatan #sumatera #berita #news"
2024-12-24T19:26:55.000Z,"Seketika, mereka semua yang memangku kebijakan menjadi tolol."
2024-12-24T16:46:34.000Z,"sutikno kontol may you rot in hell aja anjing pejabat2 goblok yang bikin kebijakan semena2 tapi ngakunya wakil rakyat, ngentot bener jadi orang"
2024-12-24T07:00:01.000Z,DPRD DKI Jakarta meminta kepada pihak terkait agar transportasi umum di Jakarta yang saling tumpang tindih segera dilakukan evaluasi.
2024-12-24T06:03:50.000Z,Kenapa PDI-P harus tanggung jawab soal PPN 12% yang akan berlaku 1 Januari tahun 2025? Karena kebijakan ini direncanakan sejak 2021 oleh DPR RI dipimpin PDIP #DaruratAduDomba
2024-12-24T05:57:07.000Z,"Anggota DPR dari Fraksi Partai Demokrat sekaligus mantan Bupati Karawang, Cellica Nurrachadiana, menyatakan dukungannya terhadap kebijakan kenaikan PPN menjadi 12 persen yang dikeluarkan oleh Pemerintah Pusat. . Namun, ia menegaskan bahwa kebijakan tersebut harus melindungi"
2024-12-24T05:00:01.000Z,"Anggota DPR RI Fraksi PDI Perjuangan, Darmadi Durianto menyampaikan bahwa Badan Legislasi (Baleg) DPR RI tengah menyoroti RUU Pengaturan Pasar Ritel Modern. ""RUU ini dirancang bukan untuk melarang keberadaan ritel modern, tetapi mengatur agar dapat berdampingan dengan pasar"
2024-12-24T03:58:35.000Z,"Sekarang spesialisasi sapu-sapuin PDIP bang? Kalo tiap RUU endingnya dibatalkan sama Perppu, ya apa gunanya proses demokrasi di gedung DPR. Itu semua yg ada di gedung itu wakil rakyat lho. Kalo gak setuju, ya harusnya dari awal ikut menolak dong. Malah cuci tangan"
2024-12-24T03:32:49.000Z,Polda Jabar Menerima Kunjungan Kerja Reses Komisi III DPR RI
2024-12-24T02:58:33.000Z,"Anggota Komisi XI DPR RI Fraksi Partai Demokrat, Fathi, menegaskan dukungannya terhadap rencana kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12 persen yang akan mulai berlaku pada 1 Januari 2025. . Namun, ia memberikan pengawalan khusus bahwa kebijakan ini harus tetap berpihak"
2024-12-24T02:23:51.000Z,"TVR 120 - DPR RI : Komitmen Legislasi, DPR Lahirkan 225 Undang - Undang https://youtu.be/c6ItxVewbhA"
2024-12-24T02:17:47.000Z,TVR 120 - Komisi VI DPR RI : Tolak Kebijakan Ekspor Pasir Laut
2024-12-24T01:22:46.000Z,"Mmg fraksi @PDIPerjuangan yg ambil keputusan setuju bersama 7 fraksi lain kecuali @PKSejahtera nolak Ketua Panja di @DPR_RI dr PDIP, tp yg terpenting & jgn ditutupi, dlm UU HPP, PPN bs turun smp 5%, jd tergantung kebijakan pemerintah @prabowo skrg, mau naik 12% atau turun smp 5%?"
2024-12-24T00:59:56.000Z,Nah ini cerdas. Kaji kembali. Ini @DPR_RI kemarin isinya tolol semua main setuju aja undang undang HPP yg di susun tim SM di Kabinet Jokowi. Jk liat berita hanya krn efek C19 mereka setuju. Ga mikir efek dominonya.
2024-12-23T04:49:14.000Z,"PDIP: Kami Minta Kaji Ulang Penerapan PPN 12 Persen, Bukan Menyalahkan Prabowo Baca di https://nasional.kompas.com/read/2024/12/23/08451751/pdip-kami-minta-kaji-ulang-penerapan-ppn-12-persen-bukan-menyalahkan-prabowo…"
2024-12-23T17:02:54.000Z,Kenaikan tarif PPN ini diinisiasi oleh Kementerian Keuangan Republik Indonesia Sri Mulyani Indrawati Menteri Keuangan (era jokowi). Kebijakan ini kemudian dibahas dan disetujui dalam pembahasan Rancangan Undang-Undang Harmonisasi Peraturan Perpajakan bersama dengan DPR RI.
2024-12-23T17:01:02.000Z,"bukan PDIP yg bikin aturan, inisiasi 12 % itu dari menkeu era jokowi yg skr masih menjabat. inisiasi Kebijakan ini kemudian dibahas dan disetujui dalam pembahasan Rancangan Undang-Undang Harmonisasi Peraturan Perpajakan (RUU HPP) bersama dengan DPR RI. perbnyak literasi om"
2024-12-23T16:33:48.000Z,"@DPR_RI kapan bikin RUU perampasan aset atau pak @prabowo kapan mengeluarkan Perppu perampasan aset, karena keadaan dah sangat darurat sebagai persyaratan Perppu"
2024-12-23T08:33:43.000Z,"Cuma 6,5 tahun penjara????!!! Kerugian negara 300 T loh!"
2024-12-23T16:27:18.000Z,Kenaikan tarif PPN ini diinisiasi oleh Kementerian Keuangan Republik Indonesia di bawah pimpinan Sri Mulyani Indrawati sebagai Menteri Keuangan (era jokowi). Kebijakan ini kemudian dibahas & disetujui dalam pembahasan bersma dengan DPR RI.
2024-12-23T15:45:45.000Z,Di usulkan Jokowi tapi kalau pas masih berbentuk RUU para anggota DPR nya melihat dari segala aspek ketika pembahasan dan tukar pikiran dengan para ahli ekonomi dan mendengar masukan dari masyarakat ya pastinya bisa membuat keputusan dengan bijak tentang pajak 12 % ini.
2024-12-23T15:38:52.000Z,"Betul... Seharusnya wakil rakyat @DPR_RI berani mengkoreksi total kebijakan yg memberatkan rakyat !!! Apalagi Pasca Drangma plangdemit kopat-kopit kopet-19 yg menghancurkan perekonomian.Pasca drangma plangdemit diiringi kenaikan BBM, tdl l,LPG serta disusul naiknya PPN!!!"
2024-12-23T15:29:19.000Z,"Rakyat di peras ,ASN di naikan tunjangannya,birokrasi amburadul ,rakyat tertindas ,pemimpin tdk amanah dan memperkaya diri ,gol pasti di laknat ALLAH"
2024-12-23T15:18:09.000Z,Anggota DPR seharusnya cerminan aspirasi rakyat bukan jongos pemerintah.
2024-12-23T15:02:29.000Z,"menaikan PPN 12% dalam rangka memperbaiki dan menyehatkan keuangan negara hanya salah satu instrumen yang paling akhir bisa digunakan, jika pemerintahan @prabowo serius memberantas korupsi dan @DPR_RI segera mensahkan RUU perampasan aset para Koruptor!!!"
2024-12-23T15:00:36.000Z,"Setidaknya ini sikap gentleman dari Demokrat, tidak cuci tangan seolah-olah yang menyetujui RUU cuma 1 partai dan yg lain cuma bengong² di gedung DPR trus tau2 PPN 12% muncul"
2024-12-23T14:37:58.000Z,"Benar benar Kejam, sadis, brutal, bengis, preman, kebijakan Molyono atas status PSN ..si Molyono memberikan karpet mirah sama oligarki. Dasar Anjing Molyono + para oligarki yg tdk punya rasa kemanusiaan. @jokowi @prabowo @DPR_RI @mohmahfudmd @rockygerung_rg @AbrSamad"
2024-12-23T13:44:47.000Z,Jadi anggota DPR RI kok goblok Memahami makna undang undang Heran Kok bisa kepilih
2024-12-23T13:42:13.000Z,"Kapolda Jawa Barat, Irjen Pol. Dr. Akhmad Wiyagus, S.I.K., http://M.Si., M.M., hari ini menerima kunjungan kerja reses Komisi III DPR RI. Kunjungan tersebut bertujuan untuk mendapatkan paparan dan laporan langsung dari sejumlah pejabat penting di Jawa Barat terkait"
