no,timestamp,teks,teks_processed,teks_translated
6524,2017-06-16T03:06:24.000Z,Pagi ini jam saya akan menyapa anda dalam dialog radio Bersama Wakil Rakyat RRI Pro Nasional Topik Dinamika Revisi RUU Pemilu,pagi ini jam saya akan menyapa anda dalam dialog radio bersama wakil rakyat RRI pro nasional topik dinamika revisi RUU pemilu,This morning I will greet you in a radio dialogue with pro-national RRI people's representatives on the topic of the dynamics of the revision of the election bill
6525,2017-06-16T01:46:36.000Z,Pencabutan SubsidiListrik sdh disetujui oleh sejak tahun dan sudah melakukan sosialisi ttg kebijakan ini,pencabutan subsidilistrik sudah disetujui oleh sejak tahun dan sudah melakukan sosialisi tentang kebijakan ini,The removal of electricity subsidies has been approved since 2018 and socialization has been carried out regarding this policy
6526,2017-06-16T00:27:44.000Z,Mewakili kepentingan ketua pansus dkk mba RUU pemilu dan RUU teroris kenapa ga bisa cepat ya? Tapi utusan begini dalam hari bisa,mewakili kepentingan ketua pansus dkk mbak RUU pemilu dan RUU teroris kenapa tidak dapat cepat ya ? tetapi utusan begini dalam hari dapat,representing the interests of the chairman of the special committee et al. Why can't the election bill and the terrorist bill come quickly? but this kind of messenger got it one day
6527,2017-06-16T00:13:26.000Z,RUU Antiterorisme belum juga selesai dibahas di padahal ancaman sudah di depan mata DPR,RUU antiterorisme belum juga selesai dibahas di padahal ancaman sudah di depan mata DPR,"The anti-terrorism bill has not yet been discussed, even though the threat is already before the DPR's eyes"
6528,2017-06-16T00:11:02.000Z,tahun terbenam di ? Studi banding ke Argentina dan Afrika Selatan masih belum juga tuntaskan RUU Perlindungan PRT? cc,tahun terbenam di ? studi banding ke argentina dan afrika selatan masih belum juga tuntaskan RUU perlindungan PRT ? cc,year set in ? Comparative studies to Argentina and South Africa still haven't finalized the Draft Law on Protection of Domestic Workers? cc
6529,2017-06-15T23:28:57.000Z,Jangan lempar masalah koq rakyat yg tdk ada apa apanya mikir donk ! Gunanya kalian ada disana utk apa !! Menyuarakan aspirasi rakyat,jangan lempar masalah kok rakyat yang tidak ada apa apanya mikir dong ! gunanya kalian ada disana untuk apa ! ! menyuarakan aspirasi rakyat,Don't throw problems at people who have nothing to think about! What's the point of you being there? ! voice the aspirations of the people
6530,2017-06-15T21:11:50.000Z,Dlm menyelesaikan RUU Pemilu pemerintah mestinya utamakan kepentingan bangsa kita di atas kepentingan parpol,dalam menyelesaikan RUU pemilu pemerintah mestinya utamakan kepentingan bangsa kita di atas kepentingan parpol,"In finalizing the election bill, the government should prioritize the interests of our nation above the interests of political parties"
6531,2017-06-15T11:14:22.000Z,Sekarang kepercayaan masyarakat terhadap kinerja pansus ruu pemilu sudah menipis jgn sampe molor lg nanti malah pudar,sekarang kepercayaan masyarakat terhadap kinerja pansus ruu pemilu sudah menipis jangan sampai molor lagi nanti malah pudar,Now the public's trust in the performance of the special committee on election bills is running low. Don't let it be delayed again or it will even fade
6532,2017-06-15T11:11:17.000Z,Pansus RUU Pemilu cuma untuk kepentingan Partai_Partai di DPR Partai_partai besar apa berani hilangkan ambang batas? Jawabnya tidak,pansus RUU pemilu cuma untuk kepentingan partai_partai di DPR partai_partai besar apa berani hilangkan ambang batas ? jawabnya tidak,The special committee on the election bill is only for the interests of the parties in the DPR. Do the big parties dare to remove the threshold? the answer is no
6533,2017-06-15T11:00:01.000Z,DPR Terkini Pansus RUU Pemilu Harapkan Isu Krusial Segera Tuntas,DPR terkini pansus RUU pemilu harapkan isu krusial segera tuntas,The DPR's latest special committee on the election bill hopes that crucial issues will be resolved soon
6534,2017-06-15T10:00:24.000Z,Siang tadi memimpin rapat Bamus DPR RI Agenda RUU Pemilu di Ruang Rapat Pimpinan RI,siang tadi memimpin rapat bamus DPR RI agenda RUU pemilu di ruang rapat pimpinan RI,"This afternoon, he chaired a DPR RI bmus meeting on the election bill agenda in the RI leadership meeting room"
6535,2017-06-15T09:57:17.000Z,DPR RI DEWAN PERWAKILAN RAKYAT PEMBUAT DAN PERANCANG UNDANG UNDANG MOHON JANG SE ENAKNYA DALAM MEMBUAT KEPUTUSAN ATAU KEBIJAKAN,DPR RI DEWAN PERWAKILAN RAKYAT PEMBUAT DAN PERANCANG UNDANG UNDANG MOHON JANG SE ENAKNYA DALAM MEMBUAT KEPUTUSAN ATAU KEBIJAKAN,DPR RI HOUSE OF REPRESENTATIVES OF THE PEOPLE'S LEGISLATION MAKERS AND DESIGNERS REQUESTS THE REASONABLE DUTY IN MAKING DECISIONS OR POLICIES
6536,2017-06-15T07:57:14.000Z,karna khusyuk sama Hak Angket RUU Pemilu sm RUU Anti Terorisme yg ada di meja duluan daripada Hak Angket padahal mah,karena khusyuk sama hak angket RUU pemilu sama RUU anti terorisme yang ada di meja duluan daripada hak angket padahal mah,"because they are serious about the right to inquiry, the election bill and the anti-terrorism bill are on the table first, rather than the right to inquiry, even though"
6537,2017-06-15T07:29:05.000Z,MSH BYK RUU BLM FINAL ! MSH BYK ANGGOTA DPR YG KORUP TIDUR ATAU TDK HADIR SAAT RAPAT ! URUS DULU ITU DPR JGN BACOT DOANG DIGEDEIN !!!!,MASIH BANYAK RUU BELUM FINAL ! MASIH BANYAK ANGGOTA DPR YANG KORUP TIDUR ATAU TIDAK HADIR SAAT RAPAT ! URUS DULU ITU DPR JANGAN BACOT DOANG DIGEDEIN ! !,"THERE ARE STILL MANY BILLS NOT YET FINAL! THERE ARE STILL MANY CORRUPT DPRK MEMBERS SLEEPING OR NOT ATTENDING MEETINGS! TAKE CARE OF THE DPR FIRST, DON'T KICK IT, JUST DO IT! !"
6538,2017-06-15T05:17:21.000Z,Banggar DPR Rapat Panja Kebijakan Belanja Pemerintah Pusat dlm rangka pembahasan pembicaraan pendahuluan penyusunan RAPBN BanggarDPR,banggar DPR rapat panja kebijakan belanja pemerintah pusat dalam rangka pembahasan pembicaraan pendahuluan penyusunan RAPBN banggardpr,Bangard DPR held a meeting of the Central Government Expenditure Policy Committee in the framework of preliminary discussions on the preparation of the RAPBN BangardPR
6539,2017-06-15T03:29:40.000Z,Indonesia maju bila pejabatnya tdk korupsi DPR RI dukunglah kebijakan Pemerintahan sekarang berbaktilah buat Rakyatmu wahai kau DPR,indonesia maju bila pejabatnya tidak korupsi DPR RI dukunglah kebijakan pemerintahan sekarang berbaktilah buat rakyatmu wahai kau DPR,"Indonesia will progress if its officials are not corrupt DPR RI, support the policies of the current government, be devoted to your people, you DPR"
6540,2017-06-15T02:45:04.000Z,DPR Pemerintah Belum Sepakat Ketok Palu RUU Pemilu Ditunda Nasional RUUPemilu,DPR pemerintah belum sepakat ketok palu RUU pemilu ditunda nasional ruupemilu,"The government's DPR has not agreed to knock the hammer on the election bill, postponing the national ruupemilu"
6541,2017-06-15T02:08:02.000Z,Agenda DPR Kamis Pukul WIB Banggar DPR Rapat Panja Kebijakan Transfer ke Daerah dan Dana Desa agendaDPR,agenda DPR kamis pukul WIB banggar DPR rapat panja kebijakan transfer ke daerah dan dana desa agendadpr,"DPR agenda, Thursday at WIB, DPR will hold a working committee meeting on policy on transfers to regions and village funds, DPR agenda"
6542,2017-06-15T02:05:33.000Z,Agenda DPR Kamis Pukul WIB Rapat Pansus RUU Penyelenggaraan Pemilu agendaDPR,agenda DPR kamis pukul WIB rapat pansus RUU penyelenggaraan pemilu agendadpr,DPR agenda Thursday at WIB special committee meeting on election management bill DPR agenda
6543,2017-06-15T02:03:53.000Z,Agenda DPR Kamis Pukul WIB Baleg DPR Rapat Harmonisasi RUU Migas dengan BPH Migas SKK Migas agendaDPR,agenda DPR kamis pukul WIB baleg DPR rapat harmonisasi RUU migas dengan BPH migas SKK migas agendadpr,DPR agenda Thursday at WIB Baleg DPR meeting on harmonization of oil and gas bill with BPH migas SKK migas agendadpr
6544,2017-06-15T02:03:15.000Z,Agenda DPR Kamis Pukul WIB Komisi VI DPR Rapat Panja RUU BUMN agendaDPR,agenda DPR kamis pukul WIB komisi VI DPR rapat panja RUU BUMN agendadpr,DPR agenda Thursday at WIB Commission VI DPR meeting working committee on BUMN Bill agendadpr
6545,2017-06-15T02:01:33.000Z,Agenda DPR Kamis Pukul WIB Komisi III DPR Rapat Panja RUU Jabatan Hakim agendaDPR,agenda DPR kamis pukul WIB komisi II DPR rapat panja RUU jabatan hakim agendadpr,"DPR agenda, Thursday at WIB, DPR Commission II meeting of the draft committee on the bill on the position of judges, DPR agenda"
6546,2017-06-15T02:01:04.000Z,Agenda DPR Kamis Pukul WIB Banggar DPR Rapat Panja Kebijakan Belanja Pemerintah Pusat agendaDPR,agenda DPR kamis pukul WIB banggar DPR rapat panja kebijakan belanja pemerintah pusat agendadpr,"DPR agenda, Thursday at WIB, DPR's agenda for central government spending policy committee meeting, DPR agenda"
6547,2017-06-15T01:52:55.000Z,Berita terbaru Ini Perkembangan Terbaru Raker Pansus DPR RI Soal RUU Pemilu,berita terbaru ini perkembangan terbaru raker pansus DPR RI soal RUU pemilu,This latest news is the latest developments at the DPR RI special committee meeting regarding the election bill
6548,2017-06-15T01:22:44.000Z,ass kepada bapk wakil rakyat mohon kebijakan kenaikan Tarif dasar listrik dikaji kembali kami merasakan dampaknya untuk daya,ass kepada bapk wakil rakyat mohon kebijakan kenaikan tarif dasar listrik dikaji kembali kami merasakan dampaknya untuk daya,"Ass to Mr. People's Representative, please review the policy of increasing the basic electricity tariff again. We feel the impact on power"
6549,2017-06-14T23:58:32.000Z,Yaiyalah setidaknya pemberitahuan cepat direspon teriak lalu kan gak jd naik selama ini kan kebijakan selalu yoyo,yaiyalah setidaknya pemberitahuan cepat direspon teriak lalu kan tidak jadi naik selama ini kan kebijakan selalu yoyo,"Yes, at least the notification was responded to quickly and shouted and then it didn't increase so far, the policy has always been yo-yo"
6550,2017-06-14T23:14:45.000Z,Radio ANDIKA Komisi X DPR RI kini tengah menyoroti kebijakan lima hari bersekolah dalam sepekan yang akan,radio ANDIKA komisi kali DPR RI kini tengah menyoroti kebijakan lima hari bersekolah dalam sepekan yang akan,"ANDIKA radio, the DPR RI commission is currently highlighting the policy of five school days a week"
6551,2017-06-14T18:44:32.000Z,Anggota DPR Mau Umrah Voting RUU Pemilu Diusulkan Usai Lebaran,anggota DPR mau umrah voting RUU pemilu diusulkan usai lebaran,DPR members want to go on Umrah to vote on the election bill proposed after Eid
6552,2017-06-14T17:03:17.000Z,Lukman Edy menyampaikan hasil dari lobi lobi mengenai penambahan kursi di untuk Pileg,lukman edy menyampaikan hasil dari lobi lobi mengenai penambahan kursi di untuk pileg,Lukman Edy conveyed the results of the lobbying regarding the addition of seats for the legislative elections
6553,2017-06-14T15:53:33.000Z,Anggota DPR Mau Umrah Voting RUU Pemilu Diusulkan Usai Lebaran Mendagri,anggota DPR mau umrah voting RUU pemilu diusulkan usai lebaran mendagri,DPR members want to go on Umrah to vote on the election bill proposed after the Minister of Home Affairs Eid
6554,2017-06-14T15:53:09.000Z,Anggota DPR Mau Umrah Voting RUU Pemilu Diusulkan Usai Lebaran Mendagri Ads,anggota DPR mau umrah voting RUU pemilu diusulkan usai lebaran mendagri ads,DPR members want to go on Umrah to vote on the election bill proposed after the Minister of Home Affairs' Eid al-Fitr ads
6555,2017-06-14T15:51:13.000Z,Lampu Hijau dari DPR RI untuk RUU Permusikan,lampu hijau dari DPR RI untuk RUU permusikan,green light from the DPR RI for the music bill
6556,2017-06-14T15:29:41.000Z,kompascom Lampu Hijau dari DPR RI untuk RUU Permusikan,kompascom lampu hijau dari DPR RI untuk RUU permusikan,kompascom green light from the DPR RI for the music bill
6557,2017-06-14T14:43:42.000Z,NowOnPRFM Anggota Komisi VII DPR RI Ichwan Datu Adam mengenai keluhan masyarakat atas kebijakan pencabutan subsidi watt oleh pemerintah,nowonprfm anggota komisi VII DPR RI ichwan datu adam mengenai keluhan masyarakat atas kebijakan pencabutan subsidi watt oleh pemerintah,nowonprfm member of commission VII DPR RI ichwan datu adam regarding public complaints regarding the government's policy of withdrawing watt subsidies
6558,2017-06-14T14:31:52.000Z,Nelayan menangis dng kebijakan ibu savecantrang,nelayan menangis dengan kebijakan ibu savecantrang,fishermen cried with Mrs. Savecantrang's policy
6559,2017-06-14T14:22:11.000Z,Kepada Pak tolong Bapak turun ke daerah yg terdampak kebijakan Menteri lalu lihat realita yg ada dilapangan,kepada pak tolong bapak turun ke daerah yang terdampak kebijakan menteri lalu lihat realita yang ada dilapangan,"Sir, please go to the areas affected by the minister's policy and see the reality on the ground"
6560,2017-06-14T14:00:08.000Z,Wakil rakyat seharusnya merakyat Knp rakyat yg selalu sengsara dgn kebijakan mu wahai para wakil rakyat,wakil rakyat seharusnya merakyat kenapa rakyat yang selalu sengsara dengan kebijakan mu wahai para wakil rakyat,"People's representatives should be the people, why are the people always suffering from your policies, people's representatives?"
6561,2017-06-14T13:19:06.000Z,Pansus RUU Pemilu Harapkan Isu Krusial Segera Tuntas,pansus RUU pemilu harapkan isu krusial segera tuntas,The special committee on the election bill hopes that crucial issues will be resolved soon
6562,2017-06-14T11:15:21.000Z,Please RUU AntiTerorisme jauh lbh penting bagi Rakyat dan Bangsa selesaikan itu TKS,please RUU antiterorisme jauh lebih penting bagi rakyat dan bangsa selesaikan itu TKS,"Please complete the anti-terrorism bill for the people and nation, TKS"
6563,2017-06-14T10:56:12.000Z,Akademisi Hukum Tata Negara Kirim Petisi KPK Tolak Hak Angket,akademisi hukum tata negara kirim petisi KPK tolak hak angket,Constitutional law academics send KPK petition rejecting right to inquiry
6564,2017-06-14T03:47:05.000Z,Setelah Reses Wakil Rakyat Langsung Kunker,setelah reses wakil rakyat langsung kunker,"After the recess, the people's representatives immediately went to work"
6565,2017-06-14T02:00:25.000Z,Agenda DPR Rabu Pukul WIB Banggar DPR Rapat Asumsi Dasar Kebijakan Fiskal Pendapatan Defisit agendaDPR,agenda DPR rabu pukul WIB banggar DPR rapat asumsi dasar kebijakan fiskal pendapatan defisit agendadpr,"DPR agenda, Wednesday at WIB, DPR meeting on basic assumptions of fiscal policy, deficit income, DPR agenda"
6566,2017-06-14T01:59:44.000Z,Agenda DPR Rabu Pukul WIB Banggar DPR Rapat Harmonisasi RUU Migas agendaDPR,agenda DPR rabu pukul WIB banggar DPR rapat harmonisasi RUU migas agendadpr,"DPR agenda, Wednesday at WIB, DPR will hold a meeting on harmonization of the oil and gas bill, DPR agenda"
6567,2017-06-14T00:12:44.000Z,Ruu pidana korupsi kpn kelarnya klo anggota dpr tidur dn bangun minta gaji,ruu pidana korupsi kapan kelarnya jika anggota dpr tidur dan bangun meminta gaji,When will the corruption criminal bill pass if DPR members sleep and wake up asking for salaries
6568,2017-06-13T20:34:06.000Z,Diskusi Terorisme Dan Proxy War Ketua Pansus RUU Anti Terorisme DPR RI Muhammad Syafi i kedua kanan menyampaikan,diskusi terorisme dan proxy war ketua pansus RUU anti terorisme DPR RI muhammad syafi i kedua kanan menyampaikan,"discussion on terrorism and proxy war, chairman of the DPR RI anti-terrorism bill special committee, Muhammad Syafii, second right, delivered"
6569,2017-06-13T18:54:37.000Z,Coba berfikir positif mengkritisi suatu kebijakan itu wajar wakil rakyat seharusnya bisa menjadi pengendali yg baik,coba berpikir positif mengkritisi suatu kebijakan itu wajar wakil rakyat seharusnya dapat menjadi pengendali yang baik,Try to think positively and criticize a policy. It's natural that people's representatives should be good controllers
