no,timestamp,teks,teks_processed,teks_translated
1475,2016-09-20T11:44:16.000Z,JAKARTA Anggota Komisi X DPR RI Noor Ahmad menjelaskan mengapa pembahasan Rancangan,JAKARTA anggota komisi kali DPR RI noor ahmad menjelaskan mengapa pembahasan rancangan,JAKARTA DPR RI commission member Noor Ahmad explained why the draft was being discussed
1476,2016-09-20T09:28:47.000Z,akan mendesak Komisi untuk segera membuat jadwal pembahasan ruu kebidanan,akan mendesak komisi untuk segera membuat jadwal pembahasan ruu kebidanan,will urge the commission to immediately schedule the discussion of the midwifery bill
1477,2016-09-20T08:07:30.000Z,Forum Legislasi di Media Center DPR RI membahas tentang RUU Sistem Perbukuan DPRLive,forum legislasi di media center DPR RI membahas tentang RUU sistem perbukuan dprlive,The legislative forum at the DPR RI media center discussed the DPRlive bookkeeping system bill
1478,2016-09-20T08:05:52.000Z,Pertemuan Komisi IV dengan Civitas Akademika Universitas Diponegoro terkait masukan RUU Karantina Hewan Ikan Tumbuban KunkerDPR,pertemuan komisi IV dengan civitas akademika universitas diponegoro terkait masukan RUU karantina hewan ikan tumbuban kunkerdpr,Commission IV meeting with the Diponegoro University academic community regarding input on the Tumbuban KunkerDPR fish animal quarantine bill
1479,2016-09-20T07:48:38.000Z,Kadir Kita masih gagal lakukan tugas kita Wakil rakyat wakili kita bukan AG Kena lihat undang undang dari aspek kita SHWacana by Sin,kadir kita masih gagal lakukan tugas kita wakil rakyat wakili kita bukan AG kena lihat undang undang dari aspek kita shwacana by sin,"kadir we still fail to do our job, the people's representatives represent us, not the AG, we have to look at the law from our perspective shwacana by sin"
1480,2016-09-20T07:45:20.000Z,Kadir Kita masih gagal lakukan tugas kita Wakil rakyat wakili kita bukan AG Kena lihat undang undang dari aspek kita SHWacana,kadir kita masih gagal lakukan tugas kita wakil rakyat wakili kita bukan AG kena lihat undang undang dari aspek kita shwacana,"kadir we still fail to do our job, the people's representatives represent us, not the AG, we have to look at the law from our perspective, shwacana"
1481,2016-09-20T07:21:14.000Z,Dirjen Budidaya Perikanan Komisi IV DPR RI melakukan FGD RUU karantina Ikan hewan dan Tumbuhan di UGM,dirjen budidaya perikanan komisi IV DPR RI melakukan FGD RUU karantina ikan hewan dan tumbuhan di UGM,"the director general of fisheries cultivation, commission IV DPR RI, conducted an FGD on the fish, animal and plant quarantine bill at UGM"
1482,2016-09-20T07:07:10.000Z,Cari Masukan RUU Karantina Hewan Ikan dan Tumbuhan Komisi IV DPR RI Gelar FGD di Undip,cari masukan RUU karantina hewan ikan dan tumbuhan komisi IV DPR RI gelar FGD di undip,"looking for input on fish and plant quarantine bill, Commission IV DPR RI holds FGD at Undip"
1483,2016-09-20T06:57:12.000Z,Cari Masukan RUU Karantina Hewan Ikan dan Tumbuhan Komisi IV DPR RI Gelar FGD di Undip via TribunJateng,cari masukan RUU karantina hewan ikan dan tumbuhan komisi IV DPR RI gelar FGD di undip via tribunjateng,"looking for input on fish and plant quarantine bill, Commission IV DPR RI holds FGD at Undip via Tribunjateng"
1484,2016-09-20T02:18:41.000Z,Rujukan buat pengambil kebijakan,rujukan buat pengambil kebijakan,reference for policy makers
1485,2016-09-20T02:06:53.000Z,Bandit Koruptor Pantasnya Divonis Mati,bandit koruptor pantasnya divonis mati,Corrupt bandits deserve to be sentenced to death
1486,2016-09-20T01:57:09.000Z,Agenda DPR Selasa Pukul WIB Forum Legislasi tentang RUU Sistem Perbukuan di Media Center DPR RI agendaDPR,agenda DPR selasa pukul WIB forum legislasi tentang RUU sistem perbukuan di media center DPR RI agendadpr,"DPR agenda, Tuesday at WIB, legislative forum regarding the bookkeeping system bill at the DPR RI media center agendadpr"
1487,2016-09-19T18:41:56.000Z,apa ada sebuah institusi tentukan kebijakan hanya mengetahui dari keluarga tersangka? Bijaksanalah!,apa ada sebuah institusi tentukan kebijakan hanya mengetahui dari keluarga tersangka ? bijaksanalah !,Is there an institution that has a policy of only knowing about the suspect's family? be wise!
1488,2016-09-19T15:08:10.000Z,RUU Pertembakauan Tingkatkan Kesejahteraan Petani Dewan Perwakilan Rakyat DPR menilai Rancangan Undang Un,RUU pertembakauan tingkatkan kesejahteraan petani dewan perwakilan rakyat DPR menilai rancangan undang un,"Tobacco bill improves farmers' welfare, the House of Representatives, DPR, assesses the draft law"
1489,2016-09-19T14:48:40.000Z,kebijakan prevenrif yaitu hukuman berat hukuman mati bagi koruptor hal ini sejalan dengan revolusi mental,kebijakan prevenrif yaitu hukuman berat hukuman mati bagi koruptor hal ini sejalan dengan revolusi mental,"preventive policy, namely the death penalty for corruptors, is in line with the mental revolution"
1490,2016-09-19T14:45:35.000Z,Usaha kebijakan preventif dari dalam usaha menyelematkan negara dari sikap sifat korup,usaha kebijakan preventif dari dalam usaha menyelematkan negara dari sikap sifat korup,preventive policy efforts from within an effort to save the country from corrupt attitudes
1491,2016-09-19T14:27:14.000Z,DiskusiPRFM Pejabat publik kembali terjerat Korupsi Benarkah korupsi makin kronis? Apa yg harus dilakukan guna cegah korupsi? Komentar?,diskusiprfm pejabat publik kembali terjerat korupsi benarkah korupsi makin kronis ? apa yang harus dilakukan guna cegah korupsi ? komentar ?,"prfm discussion public officials are caught in corruption again, is it true that corruption is becoming more chronic? What should be done to prevent corruption? comment ?"
1492,2016-09-19T11:11:42.000Z,Idris dan Riza Duet Maut Lakukan Reses Idris dan Riza Duet Maut Lakukan Reses Dua wakil rakyat ini kembali turun kebawa beritabogor,idris dan riza duet maut lakukan reses idris dan riza duet maut lakukan reses dua wakil rakyat ini kembali turun terbawa beritabogor,Iris and Riza's deadly duet takes a recess
1493,2016-09-19T08:24:10.000Z,Wakil Rakyat Emang Hebat Baru Kerja Tahun Dpt Mobinya Baru Apakah Sdh Perjuangkan Aspirasi Rakyat ???,wakil rakyat memang hebat baru kerja tahun dapat mobinya baru apakah sudah perjuangkan aspirasi rakyat ? ?,"The people's representatives are really great, they just started working this year and got their new car. Have they fought for the aspirations of the people? ?"
1494,2016-09-19T08:05:09.000Z,Baru Kerja Tahun Tiap Anggota DPRD Demak Dapat Mobil Baru,baru kerja tahun tiap anggota DPRD demak dapat mobil baru,"After a year's work, every member of the Demak DPRD gets a new car"
1495,2016-09-19T07:52:49.000Z,Suasana Rapat Tim Perumus RUU Revisi UU ITE di Komisi Senin,suasana rapat tim perumus RUU revisi UU ITE di komisi senin,the atmosphere of the meeting of the team formulating the bill for the revision of the ITE Law at the commission on Monday
1496,2016-09-19T04:55:05.000Z,BeritaFISIPUI Ammy Amalia F S DPR RI mengatakan DPR meundukung melalui masuknya RUU Penghapusan Kekerasan Seksual ke Prolegnas,beritafisipui ammy amalia f si DPR RI mengatakan DPR meundukung melalui masuknya RUU penghapusan kekerasan seksual ke prolegnas,Beritafisipui Ammy Amalia F of the Indonesian House of Representatives said that the DPR supports the inclusion of the Bill on the Elimination of Sexual Violence in the National Legislation Program
1497,2016-09-19T01:55:14.000Z,Agenda DPR Senin Pukul WIB Komisi I DPR RDP Tim Perumus RUU ITE dengan Pemerintah agendaDPR,agenda DPR senin pukul WIB komisi i DPR RDP tim perumus RUU ITE dengan pemerintah agendadpr,DPR agenda Monday at WIB commission i DPR RDP team drafting the ITE Bill with the government agendadpr
1498,2016-09-18T22:04:10.000Z,Anggota Komisi IV DPR RI dari PKS Akmal Pasluddin menilai kebijakan pemerintah khususnya Menko Maritim dan,anggota komisi IV DPR RI dari PKS akmal pasluddin menilai kebijakan pemerintah khususnya menko maritim dan,"Member of Commission IV DPR RI from PKS Akmal Pasluddin assessed government policies, especially the coordinating minister for maritime affairs and"
1499,2016-09-18T16:02:58.000Z,Kira berapa ya biaya anggaran komisi dpr ri bahas ruu pemilu yang tak bermutu tuk mengizinkan napi atau ekx penjahat jadi balon kdh nasib,kira berapa ya biaya anggaran komisi dpr ri bahas ruu pemilu yang tak bermutu untuk mengizinkan napi atau ekx penjahat jadi balon kdh nasib,Approximately how much will it cost for the Republic of Indonesia DPR Commission's budget to discuss a low-quality election bill to allow convicted or ex-criminals to become balloons of fate
1500,2016-09-18T08:53:11.000Z,Pak harus berani mengeluarkan kebijakan preventif Rancang UU Hukum Mati Koruptor,pak harus berani mengeluarkan kebijakan preventif rancang UU hukum mati koruptor,"Sir, you must have the courage to issue a preventive policy to draft a law on the death penalty for corruptors"
1501,2016-09-18T05:34:00.000Z,Berapa banyak koruptor yg ditangkap di OTT tak akan pernah menghentikan korupsi Hukum mereka seberat beratnya minimal tahun,berapa banyak koruptor yang ditangkap di OTT tak akan pernah menghentikan korupsi hukum mereka seberat beratnya minimal tahun,how many corruptors are arrested in OTT will never stop their legal corruption as serious as the severity of at least a year
1502,2016-09-17T22:37:46.000Z,Ucapan selamat HUT TahunPMI dari menyejukkan harapan pengesahan RUUKepalangmerahan,ucapan selamat HUT tahunpmi dari menyejukkan harapan pengesahan ruukepalangmerahan,PMMI's Happy Anniversary Congratulations from the hope of ratification of the Ruu Headangmerahan
1503,2016-09-17T20:47:45.000Z,H Idris Reses Tandem Dengan Koleganya Dari DPR RI lewat,h idris reses tandem dengan koleganya dari DPR RI lewat,h Idris took a tandem recess with his colleagues from the DPR RI
1504,2016-09-17T14:02:30.000Z,Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan infoTribun,sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan infotribun,It has been mandated by the DPR Baleg law to encourage the formation of the infotribun food agency
1505,2016-09-17T13:48:07.000Z,Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan Nasional,sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan nasional,It has been mandated by the DPR Baleg law to encourage the formation of a national food agency
1506,2016-09-17T13:47:59.000Z,Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan Nasional Badan Legislasi Ba,sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan nasional badan legislasi ba,"It has been mandated by law that the DPR baleg encourages the formation of a national food agency, legislative body ba"
1507,2016-09-17T13:46:14.000Z,TribunNASIONAL Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan Nasional,tribunnasional sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan nasional,The National Tribunal has been mandated by the DPR Baleg law to encourage the formation of a national food agency
1508,2016-09-17T13:45:45.000Z,Surya News Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan Nasional Badan L,surya news sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan nasional badan l,Surya News has been mandated by the DPR legislative legislative act to encourage the formation of a national food agency
1509,2016-09-17T13:44:57.000Z,Sudah Diamanatkan Oleh Undang Undang Baleg DPR Dorong Pembentukan Badan Pangan Nasional beritanegara,sudah diamanatkan oleh undang undang baleg DPR dorong pembentukan badan pangan nasional beritanegara,It has been mandated by the DPR Baleg law to encourage the formation of the national food agency Beritanegara
1510,2016-09-17T13:35:07.000Z,Pak sepantasnya mengeluarkan kebijakan hukuman mati bagi koruptor untuk preventif Cegah badut tikus rakus negara!,pak sepantasnya mengeluarkan kebijakan hukuman mati bagi koruptor untuk preventif cegah badut tikus rakus negara !,"Sir, it is appropriate to issue a policy of the death penalty for corruptors as a preventive measure against the greedy rat clowns of the country!"
1511,2016-09-17T10:54:33.000Z,Dan baru aja selesai dari jam pagi ampe jam sore dah kayak rapat paripurna at pic,dan baru saja selesai dari jam pagi sampai jam sore deh seperti rapat paripurna at pic,and just finished from morning to afternoon like a plenary meeting at pic
1512,2016-09-17T08:00:14.000Z,Wakil Ketua Komisi X DPR Sutan Adil Hendra Dorong RUU Sistem Perbukuan Segera Disahkan,wakil ketua komisi kali DPR sutan adil hendra dorong RUU sistem perbukuan segera disahkan,"Deputy chairman of the DPR commission, Sutan Adil Hendra, is pushing for the bookkeeping system bill to be passed immediately"
1513,2016-09-17T07:58:48.000Z,Anggota Komisi X DPR Dwita Ria Gunadi RUU Sisbuk Diharapkan Ratakan Distribusi Buku,anggota komisi kali DPR dwita ria gunadi RUU sisbuk diharapkan ratakan distribusi buku,"Member of the DPR Commission, Dwita Ria Gunadi, the Bus and Bus Bill is expected to smooth book distribution"
1514,2016-09-15T08:20:44.000Z,Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan,berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan,The DPR RI legislative council continues to discuss the DIM health quarantine bill
1515,2016-09-15T08:19:56.000Z,Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan Pembahasan Daftar Invetarisasi Masalah DIM R,berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan pembahasan daftar invetarisasi masalah DIM r,DPR RI legislative council continues to discuss DIM Health Quarantine Bill discussing inventory list of DIM problems r
1516,2016-09-15T08:19:52.000Z,Pembahasan Daftar Invetarisasi Masalah DIM Rancangan Undang Undang Kekarantinaan Kesehatan dilanjutkan oleh,pembahasan daftar invetarisasi masalah DIM rancangan undang undang kekarantinaan kesehatan dilanjutkan oleh,discussion of the inventory list of DIM issues in the draft health quarantine law was continued by
1517,2016-09-15T08:18:32.000Z,Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan Pembahasan Daftar Invetarisasi Masalah DIM Rancangan Undang Undang K,berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan pembahasan daftar invetarisasi masalah DIM rancangan undang undang ke,"The DPR RI legislative council continues to discuss the DIM health quarantine bill, discussing the inventory list of DIM issues in the draft law"
1518,2016-09-15T08:17:50.000Z,CPNS Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan,CPNS berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan,CPNS continues to discuss the DPR RI's DIM health quarantine bill
1519,2016-09-15T08:16:57.000Z,TribunNASIONAL Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan,tribunnasional berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan,The tribunnational continues to discuss the DPR RI's DIM health quarantine bill
1520,2016-09-15T08:16:20.000Z,NEWS Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan GaleriBerita,NEWS berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan galeriberita,NEWS continues DPR RI legislative council discussing DIM health quarantine bill galleryberita
1521,2016-09-15T08:16:14.000Z,Surya News Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan Pembahasan Daftar Invetarisasi Mas,surya news berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan pembahasan daftar invetarisasi mas,"Surya News continues with the DPR RI legislative council discussing the DIM health quarantine bill discussing the inventory list, bro"
1522,2016-09-15T08:15:39.000Z,BeritaBolla Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan Pembahasan Daftar Invetarisasi Ma,beritabolla berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan pembahasan daftar invetarisasi sama,Beritabolla continues with the DPR RI discussing the DIM health quarantine bill discussing the same inventory list
1523,2016-09-15T08:14:53.000Z,Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan beritanegara,berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan beritanegara,"The DPR RI legislative council continues to discuss the DIM health quarantine bill, National News"
1524,2016-09-15T08:04:54.000Z,Tribun Berlanjut Baleg DPR RI Bahas DIM RUU Kekarantinaan Kesehatan NewsToday DKK,tribun berlanjut baleg DPR RI bahas DIM RUU kekarantinaan kesehatan newstoday DKK,tribun continues DPR RI legislative council discussing DIM health quarantine bill newstoday DKK
