no,timestamp,teks,teks_processed,teks_translated
7884,2017-02-28T10:32:40.000Z,Meski Reses Anggota DPR Akan Sambut Raja Salman Persiapan sudah mendekati,meski reses anggota DPR akan sambut raja salman siap sudah dekat,"Even though the DPR members are taking a recess to welcome King Salman, the preparations are near"
7885,2017-02-28T10:29:16.000Z,Viva Meski Reses Anggota DPR Akan Sambut Raja Salman NewsToday DKK,viva meski reses anggota DPR akan sambut raja salman newstoday DKK,"viva despite the recess, DPR members will welcome Raja Salman newstoday DKK"
7886,2017-02-28T10:29:08.000Z,Viva Meski Reses Anggota DPR Akan Sambut Raja Salman Persiapan sudah mendekati persen NewsToday,viva meski reses anggota DPR akan sambut raja salman siap sudah dekat persen newstoday,"viva, even though the DPR members are taking a recess, they will welcome King Salman, ready to be near percent newstoday"
7887,2017-02-28T07:06:16.000Z,Sambut Raja Salman Semua Anggota DPR Dipanggil Kembali dari Kegiatan Reses TribunNews,sambut raja salman semua anggota DPR panggil kembali dari giat reses tribunnews,"Welcome King Salman, all members of the DPR are called back from the active recess, Tribunnews"
7888,2017-02-28T07:06:15.000Z,Sambut Raja Salman Semua Anggota DPR Dipanggil Kembali dari Kegiatan Reses Tribun Pekanbaru,sambut raja salman semua anggota DPR panggil kembali dari giat reses tribun pekanbaru,"welcome King Salman, all members of the DPR are called back from the active recess at the Pekanbaru tribune"
7889,2017-02-28T06:42:27.000Z,Sambut Raja Salman Semua Anggota DPR Dipanggil Kembali dari Kegiatan Reses,sambut raja salman semua anggota DPR panggil kembali dari giat reses,"welcome King Salman, all members of the DPR are called back from active recess"
7890,2017-02-28T05:56:07.000Z,Dewan Guru Serta Siswa Di Bandar Sribhawono Sangat Kecewa Jadwal Reses Komisi X DPR RI Bandar Lampung Lampung,dewan guru serta siswa di bandar sribhawono sangat kecewa jadwal reses komisi kali DPR RI bandar lampung lampung,"The board of teachers and students in Bandar Sribhawono are very disappointed with the DPR RI commission recess schedule in Bandar Lampung, Lampung."
7891,2017-02-28T05:17:24.000Z,Anggota DPR RI Reses Iskandar Jelaskan Kondisi OKI,anggota DPR RI reses iskandar jelas kondisi OKI,"Member of the Indonesian House of Representatives during the recess, Iskandar, is clear about the OIC's condition"
7892,2017-02-28T05:17:21.000Z,Anggota DPR RI Reses Iskandar Jelaskan Kondisi OKI Canda dan tawa terlontar dari orang Nomor One di Bumi Bende,anggota DPR RI reses iskandar jelas kondisi OKI canda dan tawa lontar dari orang nomor one di bumi bende,"Member of the Republic of Indonesia's DPR for recess, Iskandar, is clear about the OKI's condition, jokes and laughter from the number one person on earth Bende"
7893,2017-02-28T04:12:40.000Z,Pengurus rapat tertutup di membahas RUU Pemilu,urus rapat tutup di bahas RUU pemilu,manage the closing meeting to discuss the election bill
7894,2017-02-28T04:05:00.000Z,Kali ini dalam rapat tentang draf kodifikasi RUU Pemilu di DPR RI untuk menentukan metode pemilihan efektif dan efisien,kali ini dalam rapat tentang draf kodifikasi RUU pemilu di DPR RI untuk tentu metode pilih efektif dan efisien,This time in a meeting regarding the draft codification of the election bill at the DPR RI to ensure that the voting method is effective and efficient
7895,2017-02-28T03:03:56.000Z,Aktifitas Reses Anggota Fraksi PKS DPR RI,aktifitas reses anggota partai PKS DPR RI,recess activities of members of the PKS DPR RI party
7896,2017-02-28T02:37:58.000Z,Meski Reses Novanto Himbau Seluruh Anggota DPR Hadir Sambut Raja Salman,meski reses novanto himbau seluruh anggota DPR hadir sambut raja salman,"Even though it was a recess, Novanto appealed to all members of the DPR to be present to welcome King Salman"
7897,2017-02-27T19:28:45.000Z,KEKUATAN ISLAM INDONESIA MELAWAN REZIM KGB Rapat paripurna hak angket Ahok Gate dibacakan dari gedung DPR RI,KUAT ISLAM INDONESIA LAWAN REZIM KGB rapat paripurna hak angket ahok gate baca dari gedung DPR RI,STRONG INDONESIAN ISLAM AGAINST THE KGB REGIME plenary meeting of Ahok's inquiry right gate read from the Republic of Indonesia DPR building
7898,2017-02-27T17:18:26.000Z,UUDNaskahAsli Pasal Anggota anggota Dewan Perwakilan Rakyat berhak memajukan rancangan undang undang,uudnaskahasli pasal anggota anggota dewan wakil rakyat hak maju rancangan undang undang,uud manuscript original article members of the people's representative council have the right to advance draft laws
7899,2017-02-27T17:18:12.000Z,UUDNaskahAsli Jika sesuatu rancangan undang undang tidak mendapat persetujuan Dewan Perwakilan Rakyat,uudnaskahasli jika sesuatu rancangan undang undang tidak dapat tuju dewan wakil rakyat,uudnaskah original if a draft law cannot go to the people's representative council
7900,2017-02-27T17:17:53.000Z,UUDNaskahAsli Pasal Tiap tiap undang undang menghendaki persetujuan Dewan Perwakilan Rakyat,uudnaskahasli pasal tiap tiap undang undang hendak tuju dewan wakil rakyat,The original articles of each law will be sent to the House of Representatives
7901,2017-02-27T17:17:10.000Z,UUDNaskahAsli BAB VII DEWAN PERWAKILAN RAKYAT Pasal Susunan Dewan Perwakilan Rakyat ditetapkan dengan undang undang,uudnaskahasli BAB VII DEWAN WAKIL RAKYAT pasal susun dewan wakil rakyat tetap dengan undang undang,uudnaskahasli CHAPTER VII COUNCIL OF PEOPLE'S REPRESENTATIVES article on the composition of the council of people's representatives remains with the law
7902,2017-02-27T17:01:43.000Z,UUDNaskahAsli Pasal Presiden memegang kekuasaan membentuk undang undang dengan persetujuan Dewan Perwakilan Rakyat,uudnaskahasli pasal presiden pegang kuasa bentuk undang undang dengan tuju dewan wakil rakyat,The original article of the Uudscript is that the president holds the power to form laws with the aim of the people's representative council
7903,2017-02-27T16:01:48.000Z,DPR INDEPENDEN Pa jadi anggota DPR harus dari Parpol ya? Gak juga Sekarang udah ada kebijakan baru anggota DPR non Parpol DanSemuaDiam,DPR INDEPENDEN apa jadi anggota DPR harus dari parpol ya ? tidak juga sekarang sudah ada kebijakan baru anggota DPR non parpol dansemuadiam,"INDEPENDENT DPR, do you have to be a member of the DPR to be a political party? Nor is there now a new policy for non-political party members of the DPR and everyone is silent"
7904,2017-02-27T15:15:19.000Z,Reses DPR RI Komisi III Drs H Ahmad Zacky Siradj dari Fraksi GOLKAR,reses DPR RI komisi II drs h ahmad zacky siradj dari partai GOLKAR,DPR RI Commission II recess Drs H Ahmad Zacky Siradj from the GOLKAR party
7905,2017-02-27T14:55:57.000Z,Anggota DPR pertanyakan akuisisi GMM oleh Bulog Anggota Komisi VI DPR RI Nasril Bahar mempertanyakan kebijakan,anggota DPR tanya akuisisi GMM oleh bulog anggota komisi VI DPR RI nasril bahar tanya kebijakan,"DPR member asked about GMM acquisition by Bulog, member of Commission VI DPR RI, Nasril Bahar, asked about policy"
7906,2017-02-27T14:17:07.000Z,Juni Sidang Paripurna seluruh fraksi DPR RI sepakat RUU KPK masuk dalam Prolegnas,juni sidang paripurna seluruh partai DPR RI sepakat RUU KPK masuk dalam prolegnas,"In June, the plenary session of all DPR RI parties agreed that the Corruption Eradication Commission Bill was included in the National Legislation Program"
7907,2017-02-27T14:00:03.000Z,Meski Reses Anggota DPR Diminta Tetap Menyambut Raja Salman,meski reses anggota DPR minta tetap sambut raja salman,"Even though there is a recess, DPR members asked to continue welcoming King Salman"
7908,2017-02-27T12:56:49.000Z,Ruang Rapat Paripurna MPR DPR RI Bersolek Sambut Raja Arab Saudi,ruang rapat paripurna MPR DPR RI solek sambut raja arab saudi,The plenary meeting room of the MPR DPR RI beautifully welcomes the king of Saudi Arabia
7909,2017-02-27T12:05:31.000Z,Wakil Ketua Dewan Perwakilan Rakyat Republik Indonesia DPR RI Agus Hermanto menyebutkan para anggota dewan yan,wakil ketua dewan wakil rakyat republik indonesia DPR RI agus hermanto sebut para anggota dewan yan,"Deputy Chairman of the Council of People's Representatives of the Republic of Indonesia, DPR RI, Agus Hermanto, said the members of the council were"
7910,2017-02-27T09:50:02.000Z,Saya menambahkan video ke playlist PROSES BERLANGSUNGNYA RAPAT PARIPURNA DPR RI UNTUK MENONAKTIFKAN,saya tambah video ke playlist PROSES LANGSUNG RAPAT PARIPURNA DPR RI UNTUK NONAKTIF,I added the video to the playlist DIRECT PROCESS OF THE DPR RI PARPURNA MEETING FOR DISABLED
7911,2017-02-27T09:33:42.000Z,Kunjungan Kerja Reses Komisi IX DPR RI Masa Persidangan III Tahun Sidang ke PT Pusri Palembang dipimpin oleh Direktur SDM Umum,kunjung kerja reses komisi IX DPR RI masa sidang II tahun sidang ke PT pusri palembang kepemimpinan oleh direktur SDM umum,"visit to the working recess of Commission IX of the DPR RI during the second session of the session year to PT Pusri Palembang, led by the general HR director"
7912,2017-02-27T08:57:25.000Z,Bagaimana perspektif Ketua Pansus RUU Terorisme dalam memandang HAM dan Perlindungan Korban?,bagaimana perspektif ketua pansus RUU terorisme dalam pandang HAM dan lindung korban ?,What is the perspective of the chairman of the special committee on the terrorism bill in terms of human rights and protecting victims?
7913,2017-02-27T08:55:27.000Z,Sekarang Diskusi Publik Memastikan Perlindungan HAM dan RUU Pemberantasan TP Terorisme,sekarang diskusi publik pasti lindung HAM dan RUU berantas TETAPI terorisme,Now the public discussion will definitely protect human rights and the bill will eradicate terrorism
7914,2017-02-27T08:07:04.000Z,Kunjungan Kerja Komisi VI DPR RI ke Provinsi Sumsel pada Reses Masa Persidangan III Tahun Sidang dprri komisiVI pusri,kunjung kerja komisi VI DPR RI ke provinsi sumsel pada reses masa sidang II tahun sidang dprri komisivi pusri,DPR RI Commission VI working visit to South Sumatra Province during the recess of the second session of the DPR RI Commission VI Pusri session
7915,2017-02-27T03:15:17.000Z,Ketua DPR RI Setya Novanto meninjau persiapan Ruang Rapat Paripurna untuk menyambut kehadiran Raja Saudi pada Maret SisiLainDPR,ketua DPR RI setya novanto tinjau siap ruang rapat paripurna untuk sambut hadir raja saudi pada maret sisilaindpr,"Chairman of the Indonesian House of Representatives, Setya Novanto, inspects the preparation of the plenary meeting room to welcome the Saudi king in March on the side of the Republic of Indonesia."
7916,2017-02-27T00:28:41.000Z,DPR Pertanyakan Kebijakan Bulog Akuisisi PT Gendhis Multi Manis,DPR tanya kebijakan bulog akuisisi PT gendhis multi manis,The DPR asked about Bulog's policy on the acquisition of PT Gendhis Multi Manis
7917,2017-02-26T23:42:07.000Z,Info republika DPR Pertanyakan Kebijakan Bulog Akuisisi PT Gendhis Multi Manis,info republika DPR tanya kebijakan bulog akuisisi PT gendhis multi manis,Info Republika The DPR asked Bulog's policy on the acquisition of PT Gendhis Multi Manis
7918,2017-02-26T13:19:41.000Z,Pembahasan RUU Perlindungan Pekerja Migran Indonesia Diperpanjang,bahas RUU lindung kerja migran indonesia panjang,discussing the Indonesian migrant work protection bill at length
7919,2017-02-26T13:06:10.000Z,Pembahasan RUU Perlindungan Pekerja Migran Indonesia Diperpanjang IkiBangsaku,bahas RUU lindung kerja migran indonesia panjang ikibangsaku,"long discussion of the Indonesian Migrant Work Protection Bill, Ikibangsaku"
7920,2017-02-26T12:38:46.000Z,Pansus RUU Pemilu Telah Sepakati Nama UU Pemilu,pansus RUU pemilu telah sepakat nama UU pemilu,The special committee on the election bill has agreed on the name of the election law
7921,2017-02-26T06:41:23.000Z,Saat wakil rakyat berkoar dengan alasan menyuarakan aspirasi rakyat sebenarnya rakyat mana sih yang dia wakili? nanyaserius,saat wakil rakyat koar dengan alas suara aspirasi rakyat benar rakyat mana sih yang dia wakil ? nanyaserius,"When a people's representative brags about the people's aspirations, which people are they really representing? asked seriously"
7922,2017-02-26T05:49:12.000Z,Kerja untuk rakyat Melebarkan sayap reses ke Pandeglang,kerja untuk rakyat lebar sayap reses ke pandeglang,work for the people wide wings recess to Pandeglang
7923,2017-02-26T02:01:29.000Z,PROSES BERLANGSUNGNYA RAPAT PARIPURNA DPR RI UNTUK MENONAKTIFKAN AHK melalui,PROSES LANGSUNG RAPAT PARIPURNA DPR RI UNTUK NONAKTIF AHK lalu,DIRECT PROCESS OF THE DPR RI PARPURNA MEETING TO DEACTIVATE AHK last
7924,2017-02-25T08:14:49.000Z,Petugas kebersihan terus membersihkan ruang Rapat Paripurna Gedung Nusantara DPR RI SisiLainDPR,tugas bersih terus bersih ruang rapat paripurna gedung nusantara DPR RI sisilaindpr,"the task of continuing to clean the plenary meeting room of the Indonesian DPR RI building, Sisilaindpr"
7925,2017-02-25T07:36:19.000Z,Pidato Raja Saudi Salman bin Abdulaziz Al Saud akan dilaksanakan di Ruang Rapat Paripurna Gedung Nusantara DPR RI SisiLainDPR,pidato raja saudi salman bin abdulaziz al saud akan laksana di ruang rapat paripurna gedung nusantara DPR RI sisilaindpr,"Saudi King Salman bin Abdulaziz Al Saud's speech will take place in the plenary meeting room of the Indonesian DPR's archipelago building, South Side of the Republic of Indonesia."
7926,2017-02-25T00:48:11.000Z,hakAngket sudah jadi tradisi untuk mendukung tidaknya kebijakan adlah hitungan untung rugi bagi parpol bkan bagi rakyat,hakangket sudah jadi tradisi untuk dukungan tidak kebijakan adlah hitung untung rugi bagi parpol bukan bagi rakyat,"Hakangket has become a tradition for non-policy support to calculate profit and loss for political parties, not for the people"
7927,2017-02-24T23:17:42.000Z,sampurasun kepada para Agg DPRD I II dan DPR RI selamat RESES sapalah konstituen sampaikan salam optimis PKBday,sampurasun kepada para agg DPRD i II dan DPR RI selamat RESES sapa konstituen sampai salam optimis pkbday,sampurasun to the agg DPRD i II and DPR RI happy RESES greeting constituents to optimistic greetings pkbday
7928,2017-02-24T11:50:07.000Z,Penangkapan tersebut kabarnya dilakukan atas perintah langsung dari Duterte Internasional,tangkap sebut kabar pelaksanaan atas pemerintah langsung dari duterte internasional,Get news about the government's implementation directly from Duterte International
7929,2017-02-24T11:06:14.000Z,Pak dari Tugas DPR RI mengawasi kebijakan pemerintah dalam hal ini Presiden,pak dari tugas DPR RI awas kebijakan pemerintah dalam hal ini presiden,"Sir, the DPR RI's job is to monitor government policy, in this case the president"
7930,2017-02-24T08:48:52.000Z,Pembahasan RUU PPILN Diperpanjang,bahas RUU PPILN panjang,discuss the PPILN Bill at length
7931,2017-02-24T07:08:05.000Z,DPR Setujui Perpanjangan Waktu Pembahasan RUU,DPR tuju panjang waktu bahas RUU,The DPR took a long time to discuss the bill
7932,2017-02-24T07:07:50.000Z,Jumat Berkah Mengawali reses di Kec Kalijati Subang silaturahmi kpd Kyai Musa diskusi di Al Mansyuriyah n Khutbah di Ciracas,jumat berkah awal reses di kec kalijati subang silaturahmi kepada kyai musa diskusi di al mansyuriyah n khutbah di ciracas,"Friday, the blessing of the beginning of the recess at Kalijati Subang District, a gathering for Kyai Musa, a discussion at Al Mansyuriyah and a sermon in Ciracas"
7933,2017-02-24T07:07:34.000Z,Rapat Paripurna DPR RI Setujui Lima Anggota BSBI,rapat paripurna DPR RI tuju lima anggota BSBI,DPR RI plenary meeting addressed five BSBI members
7934,2017-02-24T07:04:02.000Z,Akan Bahas Nama Calon KPU Bawaslu Usai Reses Cc,akan bahas nama calon KPU bawaslu usai reses cc,will discuss the names of Bawaslu KPU candidates after the CC recess
7935,2017-02-23T17:09:45.000Z,Novanto Saya Minta Anggota DPR Sambut Raja Salman Meski Reses,novanto saya minta anggota DPR sambut raja salman meski reses,Novanto I ask members of the DPR to welcome King Salman even though he is on recess
7936,2017-02-23T16:41:09.000Z,Novanto Saya Minta Anggota DPR Sambut Raja Salman Meski Reses Meski Ads,novanto saya minta anggota DPR sambut raja salman meski reses meski ads,novanto I ask members of the DPR to welcome King Salman even though he is on recess even though ads
